topic_id,cv_score,size,top_words,word_weights
142,0.5371578909507186,58,"gib, green, bank, investment, macquarie, sale, capital, bidder, projects, assets","0.039, 0.032, 0.030, 0.021, 0.021, 0.016, 0.011, 0.010, 0.009, 0.008"
143,0.36264288092623326,58,"spitfire, raf, air, southampton, force, aircraft, war, royal, monument, battle","0.034, 0.034, 0.025, 0.018, 0.018, 0.016, 0.013, 0.011, 0.008, 0.008"
144,0.40721552422354645,57,"maintenance, parents, cms, child, csa, parent, arrears, children, resident, income","0.044, 0.035, 0.035, 0.021, 0.014, 0.014, 0.011, 0.011, 0.010, 0.010"
145,0.43955589256900934,57,"sfo, fraud, serious, bribery, crime, prosecution, office, financial, connaught, cases","0.045, 0.039, 0.012, 0.010, 0.010, 0.010, 0.008, 0.008, 0.007, 0.007"
146,0.41599843878292625,57,"korea, north, korean, nuclear, china, pyongyang, chinese, regime, foreign, weapons","0.068, 0.023, 0.023, 0.023, 0.022, 0.017, 0.017, 0.015, 0.013, 0.012"
147,0.317176810391272,57,"assessments, impact, sectoral, brexit, sectors, information, analysis, documents, analyses, exiting","0.037, 0.025, 0.014, 0.012, 0.010, 0.010, 0.009, 0.008, 0.008, 0.008"
148,0.25593117540844834,56,"mesh, implants, pain, women, complications, surgery, incontinence, she, vaginal, prolapse","0.076, 0.019, 0.018, 0.018, 0.017, 0.015, 0.010, 0.010, 0.009, 0.008"
149,0.338075597877364,56,"scotland, immigration, population, scottish, migration, uk, demographic, policy, eu, needs","0.030, 0.028, 0.015, 0.014, 0.012, 0.009, 0.008, 0.008, 0.007, 0.007"
150,0.6130822806184146,56,"spanish, catalonia, spain, catalan, constitution, referendum, independence, rule, catalonian, law","0.051, 0.050, 0.035, 0.022, 0.016, 0.015, 0.014, 0.012, 0.011, 0.009"
151,0.4951511739702456,56,"inquiry, hillsborough, families, victims, justice, inquests, inquest, public, truth, bishop","0.030, 0.027, 0.015, 0.015, 0.010, 0.010, 0.008, 0.008, 0.008, 0.007"
152,0.6034966829744743,55,"youth, unemployment, young, employment, work, training, unemployed, experience, people, job","0.043, 0.037, 0.028, 0.016, 0.010, 0.010, 0.010, 0.010, 0.009, 0.009"
153,0.3348773347037198,54,"lords, peers, hereditary, reform, size, house, lord, chamber, grocott, 600","0.040, 0.033, 0.022, 0.013, 0.013, 0.012, 0.010, 0.010, 0.007, 0.007"
154,0.38205289374512735,53,"turkey, turkish, coup, erdogan, kurdish, human, president, rights, democracy, hdp","0.065, 0.030, 0.025, 0.020, 0.013, 0.011, 0.010, 0.010, 0.009, 0.008"
155,0.2052513259465128,53,"boeing, bombardier, aerospace, belfast, airbus, unjustified, complaint, canadian, dispute, series","0.067, 0.050, 0.025, 0.015, 0.015, 0.012, 0.012, 0.012, 0.011, 0.010"
156,0.43366115030009966,53,"alcohol, alcoholics, drinking, harm, consumption, related, drink, children, health, alcoholic","0.069, 0.016, 0.015, 0.012, 0.011, 0.009, 0.008, 0.008, 0.008, 0.007"
157,0.5840600213648287,53,"suicide, men, prevention, suicides, health, mental, samaritans, suicidal, risk, death","0.075, 0.026, 0.021, 0.014, 0.012, 0.012, 0.010, 0.009, 0.008, 0.006"
158,0.7897105546294286,53,"domestic, violence, abuse, victims, women, perpetrators, prosecutions, family, criminal, coercive","0.065, 0.043, 0.039, 0.025, 0.010, 0.009, 0.007, 0.006, 0.006, 0.006"
159,0.4961928083296507,52,"animal, welfare, animals, standards, slaughter, farm, export, cages, food, ban","0.055, 0.044, 0.034, 0.021, 0.011, 0.010, 0.009, 0.008, 0.008, 0.008"
160,0.6423457641415716,52,"gender, gap, women, pay, martha, men, equality, ever, female, employers","0.043, 0.033, 0.030, 0.020, 0.012, 0.009, 0.009, 0.007, 0.007, 0.006"
161,0.6482092618756764,52,"venezuela, venezuelan, maduro, venezuelans, regime, latin, human, chã, oil, vez","0.057, 0.027, 0.016, 0.010, 0.009, 0.008, 0.007, 0.007, 0.007, 0.007"
162,0.31641244462046014,52,"yes, no, yeah, yet, fear, question, not, course, so, it","1.194, 0.274, 0.273, 0.105, 0.052, 0.030, 0.028, 0.027, 0.011, 0.004"
163,0.2485720612071235,52,"lotteries, lottery, society, causes, charities, prize, national, camelot, norfolk, good","0.067, 0.062, 0.028, 0.026, 0.023, 0.013, 0.013, 0.012, 0.010, 0.010"
164,0.44950130753821943,50,"redundancy, tesco, redundancies, csc, employees, redundant, modification, jobs, order, company","0.032, 0.026, 0.018, 0.017, 0.014, 0.013, 0.010, 0.009, 0.009, 0.009"
165,0.799122414493137,50,"maternity, women, discrimination, pregnant, pregnancy, mothers, tribunal, employers, workplace, leave","0.038, 0.026, 0.026, 0.021, 0.015, 0.010, 0.009, 0.009, 0.008, 0.008"
166,0.4389522698518497,49,"blacklisting, construction, blacklist, mcalpine, blacklisted, inquiry, association, workers, consulting, information","0.053, 0.022, 0.014, 0.013, 0.012, 0.011, 0.011, 0.011, 0.011, 0.009"
167,0.7698412888557521,49,"tribunal, fees, employment, tribunals, claims, acas, conciliation, cases, justice, claim","0.051, 0.039, 0.029, 0.019, 0.018, 0.018, 0.016, 0.016, 0.014, 0.012"
168,0.3714820594801407,48,"fundraising, charities, charity, platforms, gift, online, regulator, fees, donations, aid","0.061, 0.056, 0.029, 0.026, 0.017, 0.017, 0.015, 0.015, 0.012, 0.010"
169,0.4913837572734098,48,"donation, organ, opt, organs, consent, transplant, presumed, donors, donor, donate","0.053, 0.052, 0.028, 0.025, 0.020, 0.019, 0.017, 0.016, 0.013, 0.013"
170,0.6128097877635145,47,"food, banks, insecurity, bank, trussell, lunchâ, œshare, hungry, poverty, liverpool","0.072, 0.025, 0.017, 0.016, 0.014, 0.012, 0.012, 0.011, 0.011, 0.010"
171,0.34568562290162186,47,"deterrent, nuclear, missile, trident, test, firing, effectiveness, operational, weapons, secretary","0.066, 0.032, 0.027, 0.025, 0.017, 0.014, 0.011, 0.011, 0.008, 0.008"
172,0.6563509880292042,46,"gps, gp, practice, doctors, patients, essex, general, nhs, practices, clacton","0.037, 0.028, 0.017, 0.014, 0.012, 0.012, 0.011, 0.010, 0.009, 0.008"
173,0.6539993344560718,46,"cancer, breast, drugs, kadcyla, nice, drug, treatment, bisphosphonates, roche, medicines","0.057, 0.040, 0.036, 0.034, 0.030, 0.015, 0.013, 0.012, 0.010, 0.009"
174,0.32938362355016554,45,"iran, deal, nuclear, jcpoa, agreement, states, president, signatories, region, united","0.053, 0.018, 0.018, 0.017, 0.013, 0.013, 0.010, 0.010, 0.010, 0.008"
175,0.3715461359442197,45,"cyber, security, centre, national, essentials, gchq, strategy, attacks, crime, steps","0.176, 0.057, 0.025, 0.024, 0.016, 0.016, 0.012, 0.012, 0.010, 0.010"
176,0.2614290948014655,44,"seagulls, gulls, seagull, birds, gull, bins, towns, eggs, plymouth, coastal","0.046, 0.044, 0.020, 0.018, 0.015, 0.013, 0.011, 0.011, 0.010, 0.009"
177,0.3602209960193657,43,"sudan, aid, somalia, famine, humanitarian, ethiopia, drought, mali, south, million","0.028, 0.024, 0.022, 0.021, 0.016, 0.013, 0.013, 0.010, 0.010, 0.010"
178,0.5918551551185395,43,"businesses, tax, digital, vat, small, quarterly, making, threshold, reporting, returns","0.026, 0.025, 0.025, 0.016, 0.014, 0.014, 0.011, 0.010, 0.008, 0.007"
179,0.5639603001991058,42,"poverty, child, target, children, targets, relative, 2010, measures, rowntree, living","0.078, 0.029, 0.018, 0.013, 0.011, 0.010, 0.008, 0.007, 0.006, 0.006"
180,0.10691180772531751,42,"acid, corrosive, attacks, substances, sulphuric, poisons, ham, substance, newham, katie","0.060, 0.029, 0.025, 0.023, 0.018, 0.013, 0.011, 0.010, 0.009, 0.009"
181,0.268076509092818,42,"termination, payments, tax, injury, discrimination, feelings, threshold, employee, redundancy, employment","0.036, 0.027, 0.025, 0.018, 0.016, 0.016, 0.013, 0.009, 0.009, 0.009"
182,0.2054075867349741,41,"bees, pollinators, bee, neonicotinoids, honey, beekeepers, pollinator, pesticides, habitat, species","0.047, 0.042, 0.036, 0.026, 0.019, 0.019, 0.017, 0.017, 0.016, 0.012"
183,0.4882666630925487,41,"fdi, investment, inward, foreign, direct, jobs, projects, uk, billion, figures","0.035, 0.028, 0.021, 0.012, 0.011, 0.011, 0.011, 0.010, 0.009, 0.009"
184,0.5598491401535637,41,"taiwan, china, taiwanese, relations, chinese, taipei, trade, international, cornwall, prc","0.119, 0.022, 0.020, 0.014, 0.010, 0.009, 0.009, 0.008, 0.008, 0.008"
185,0.2449406612759928,41,"merger, exchange, stock, bã, london, deutsche, lse, rse, clearing, frankfurt","0.032, 0.023, 0.023, 0.020, 0.020, 0.019, 0.018, 0.017, 0.017, 0.016"
186,0.3275255769613907,41,"write, happy, lady, look, matter, certainly, gentleman, me, am, hon","0.058, 0.040, 0.030, 0.027, 0.026, 0.024, 0.020, 0.018, 0.017, 0.016"
187,0.21963318508411694,40,"give, way, hon, friend, lady, gentleman, resist, smokes, my, reappeared","0.118, 0.098, 0.034, 0.034, 0.030, 0.030, 0.024, 0.022, 0.020, 0.020"
188,0.3801493099722038,40,"bullying, bullied, school, anti, schools, behaviours, young, behaviour, renfrewshire, bully","0.085, 0.028, 0.014, 0.013, 0.011, 0.011, 0.010, 0.009, 0.009, 0.008"
189,0.3767355374920071,40,"departmental, responsibilities, statement, make, if, his, he, her, she, will","0.526, 0.406, 0.251, 0.116, 0.090, 0.082, 0.051, 0.036, 0.032, 0.032"
190,0.33701220039407354,39,"drones, drone, aviation, geo, aircraft, vtab, caa, lasers, safety, fencing","0.071, 0.038, 0.013, 0.011, 0.010, 0.008, 0.008, 0.007, 0.007, 0.007"
191,0.23679420910113191,39,"give, withdraw, way, oh, no, happily, time, briefly, then, unreservedly","0.068, 0.064, 0.062, 0.035, 0.034, 0.029, 0.023, 0.022, 0.022, 0.021"
192,0.2476283891440506,38,"sight, eye, loss, appointments, treatment, wealden, blindness, macular, degeneration, diabetes","0.043, 0.024, 0.020, 0.012, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008"
193,0.3394444473100806,38,"fly, tipping, waste, tip, tippers, litter, agency, environment, local, councils","0.069, 0.065, 0.046, 0.015, 0.013, 0.013, 0.012, 0.011, 0.010, 0.009"
194,0.3863348901020503,37,"zero, hours, contracts, taylor, matthew, flexibility, employment, contract, flexible, report","0.037, 0.033, 0.029, 0.026, 0.021, 0.015, 0.010, 0.010, 0.009, 0.009"
195,0.5119263200394327,37,"mobile, phones, prisons, phone, prison, bill, contraband, illicit, operators, signals","0.057, 0.048, 0.034, 0.025, 0.022, 0.015, 0.015, 0.014, 0.012, 0.012"
196,0.2285935188770973,37,"palace, building, decant, option, project, rhondda, westminster, work, cost, chamber","0.019, 0.018, 0.012, 0.009, 0.008, 0.006, 0.005, 0.005, 0.005, 0.005"
197,0.266555302468109,36,"valproate, epilepsy, pregnancy, sodium, risks, toolkit, women, drug, mhra, defects","0.058, 0.027, 0.023, 0.022, 0.019, 0.014, 0.013, 0.013, 0.012, 0.010"
198,0.5626517134499681,36,"boundary, constituencies, boundaries, constituency, commissions, electoral, voters, commission, mps, review","0.042, 0.019, 0.013, 0.010, 0.010, 0.008, 0.008, 0.007, 0.007, 0.007"
199,0.29727884269993626,36,"vat, scottish, fire, police, scotland, services, 140, chancellor, rescue, highways","0.062, 0.029, 0.026, 0.021, 0.019, 0.016, 0.012, 0.011, 0.010, 0.009"
200,0.3797558386648243,36,"speaker, mr, sorry, apologise, you, thank, howarth, am, conscious, chunter","0.134, 0.114, 0.092, 0.076, 0.061, 0.048, 0.033, 0.029, 0.027, 0.024"
201,0.7928909444009644,36,"followed, monday, thursday, business, backbench, december, tuesday, commencing, motion, wednesday","0.034, 0.032, 0.032, 0.031, 0.031, 0.027, 0.025, 0.024, 0.022, 0.021"
202,0.5460731219456039,36,"ip, music, intellectual, streaming, digital, piracy, property, creators, ainsty, selby","0.032, 0.023, 0.020, 0.012, 0.012, 0.012, 0.012, 0.011, 0.010, 0.010"
203,0.31208214886798685,35,"gentleman, give, aye, way, lectures, bone, hon, forgive, converse, no","0.051, 0.040, 0.032, 0.029, 0.024, 0.021, 0.020, 0.018, 0.018, 0.017"
204,0.3842186622682551,35,"court, jurisdiction, european, law, justice, courts, ecj, eu, interpretation, jurisprudence","0.038, 0.022, 0.021, 0.014, 0.013, 0.012, 0.012, 0.012, 0.010, 0.010"
205,0.7131149931720732,35,"primodos, pregnancy, drug, hormone, inquiry, she, birth, emma, hpts, deformities","0.039, 0.017, 0.013, 0.013, 0.009, 0.008, 0.008, 0.008, 0.008, 0.008"
206,0.5606311833192541,34,"war, women, inglis, elsie, dr, edinburgh, serbia, her, contribution, centenary","0.039, 0.033, 0.032, 0.027, 0.015, 0.014, 0.012, 0.011, 0.009, 0.008"
207,0.46711981526695084,34,"migration, unskilled, eu, nationals, immigration, here, visas, country, net, coming","0.027, 0.019, 0.018, 0.014, 0.012, 0.009, 0.009, 0.007, 0.007, 0.007"
208,0.28482101748828853,34,"engagements, wednesday, official, list, her, she, if, march, november, 22","0.508, 0.377, 0.320, 0.272, 0.098, 0.095, 0.071, 0.043, 0.039, 0.032"
209,0.2893915086729228,34,"give, secretary, state, way, will, curious, abolishing, lasted, plate, satisfactory","0.156, 0.136, 0.134, 0.117, 0.031, 0.022, 0.021, 0.021, 0.019, 0.018"
210,0.4743213524503041,34,"threshold, income, rules, immigration, spouses, family, sponsor, minimum, spouse, requirement","0.024, 0.024, 0.019, 0.014, 0.013, 0.013, 0.012, 0.012, 0.012, 0.011"
211,0.5179376623064089,33,"knife, knives, crime, police, young, youth, intervention, carrying, carry, sceptre","0.051, 0.046, 0.024, 0.012, 0.011, 0.011, 0.010, 0.010, 0.008, 0.007"
212,0.6539400546873696,33,"yorkshire, devolution, sheffield, deal, mayor, region, city, south, leaders, mayoral","0.096, 0.029, 0.027, 0.019, 0.018, 0.017, 0.014, 0.011, 0.009, 0.009"
213,0.31883542009269716,33,"consumer, consumers, chemicals, eu, protection, standards, protections, product, uk, chemical","0.052, 0.033, 0.015, 0.014, 0.013, 0.012, 0.011, 0.010, 0.010, 0.009"
214,0.34953594596624094,32,"beg, read, second, clause, move, time, be, that, to, the","0.374, 0.310, 0.232, 0.225, 0.223, 0.101, 0.030, 0.009, 0.007, 0.004"
215,0.36047253805071183,32,"partnership, negotiations, deal, european, negotiating, union, deep, special, eu, interests","0.019, 0.017, 0.016, 0.014, 0.013, 0.012, 0.011, 0.009, 0.009, 0.009"
216,0.4137734015025549,31,"ireland, northern, tourism, economy, investment, direct, foreign, executive, assembly, growth","0.061, 0.061, 0.018, 0.018, 0.016, 0.015, 0.012, 0.011, 0.011, 0.011"
217,0.5548091446441911,31,"seafarers, maritime, shipping, ports, ratings, industry, wage, ship, rmt, mca","0.040, 0.039, 0.018, 0.012, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009"
218,0.47384820735474625,31,"sixth, colleges, form, 16, students, college, education, formers, funding, 19","0.079, 0.052, 0.036, 0.026, 0.024, 0.023, 0.019, 0.018, 0.016, 0.014"
219,0.5491507402483792,31,"whisky, scotch, industry, exports, trade, peru, distillery, india, food, export","0.107, 0.064, 0.023, 0.021, 0.018, 0.013, 0.011, 0.010, 0.010, 0.010"
220,0.4520079506710696,30,"discussions, powers, scottish, scotland, recent, devolving, had, he, devolution, what","0.084, 0.046, 0.046, 0.041, 0.041, 0.039, 0.030, 0.029, 0.027, 0.025"
221,0.39323205573279874,30,"journalists, amendment, definition, œcitizen, journalist, journalistsâ, œjournalistâ, citizen, accredited, bill","0.025, 0.021, 0.015, 0.014, 0.012, 0.012, 0.012, 0.011, 0.010, 0.009"
222,0.32489307073006346,30,"delivery, moray, charges, mainland, consumers, parcel, scotland, companies, retailers, deliver","0.033, 0.020, 0.015, 0.015, 0.012, 0.012, 0.009, 0.009, 0.009, 0.009"
223,0.35718320726738895,29,"jury, trials, northern, trial, ireland, non, justice, 2007, criminal, provisions","0.051, 0.023, 0.020, 0.020, 0.020, 0.016, 0.013, 0.013, 0.010, 0.010"
224,0.3769804959912092,28,"holodomor, ukrainian, genocide, ukraine, famine, stalin, soviet, grain, peasants, died","0.049, 0.038, 0.038, 0.024, 0.019, 0.013, 0.012, 0.010, 0.009, 0.007"
225,0.32121809494729686,28,"religious, dress, ruling, workplace, wear, wearing, symbols, employers, neutrality, employees","0.036, 0.035, 0.029, 0.023, 0.022, 0.022, 0.019, 0.019, 0.017, 0.017"
226,0.4110208062120717,28,"million, budget, extrapolate, pence, allocated, mac, figures, year, 14, funding","0.030, 0.022, 0.019, 0.016, 0.014, 0.013, 0.013, 0.012, 0.012, 0.012"
227,0.43858694851692076,28,"marine, oceans, ocean, georgia, sandwich, antarctic, antarctica, seas, mpa, mpas","0.045, 0.027, 0.022, 0.015, 0.014, 0.014, 0.013, 0.013, 0.012, 0.012"
228,0.2884408923021792,27,"order, deputy, speaker, madam, point, mr, further, hysterical, whether, clemency","0.122, 0.119, 0.096, 0.094, 0.059, 0.032, 0.026, 0.026, 0.016, 0.014"
229,0.638334969475862,27,"prisons, psychoactive, substances, drugs, prison, drug, prisoners, smuggled, supply, crimes","0.052, 0.046, 0.044, 0.042, 0.035, 0.025, 0.019, 0.008, 0.008, 0.008"
230,0.36226242961298655,27,"assent, indicated, , , , , , , , ","2.523, 1.978, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
231,0.316341015932158,26,"administrations, devolved, frameworks, common, framework, uk, jmc, powers, brussels, principles","0.059, 0.059, 0.021, 0.021, 0.015, 0.013, 0.012, 0.009, 0.009, 0.009"
232,0.6028640461454039,26,"malawi, partnership, scotland, links, livingstone, david, malawian, scots, school, malawians","0.106, 0.023, 0.021, 0.018, 0.015, 0.012, 0.012, 0.011, 0.010, 0.010"
233,0.42609513592086123,26,"negotiation, negotiations, deal, negotiators, negotiating, table, reasoning, negotiator, side, absolutely","0.037, 0.018, 0.017, 0.014, 0.012, 0.012, 0.011, 0.010, 0.009, 0.009"
234,0.2974970915414627,26,"yes, yeah, said, true, oh, counts, you, brilliant, what, absolutely","0.126, 0.094, 0.081, 0.067, 0.065, 0.065, 0.058, 0.048, 0.041, 0.038"
235,0.287624609537872,26,"eu, billion, money, european, union, leave, liabilities, net, 1973, divorce","0.013, 0.012, 0.011, 0.010, 0.009, 0.009, 0.009, 0.009, 0.008, 0.008"
236,0.4264349776949208,26,"leavers, care, young, leaver, dwp, accommodation, rate, support, education, ongar","0.077, 0.035, 0.014, 0.011, 0.009, 0.009, 0.008, 0.007, 0.006, 0.006"
237,0.27689444324640833,25,"fertility, ivf, infertility, ccgs, treatment, nice, couples, cycles, cycle, guidelines","0.041, 0.039, 0.032, 0.028, 0.025, 0.024, 0.020, 0.020, 0.016, 0.015"
238,0.16869109117732523,25,"polish, poland, poles, atcham, shrewsbury, war, uk, kawczynski, nato, community","0.076, 0.052, 0.017, 0.013, 0.011, 0.007, 0.007, 0.007, 0.006, 0.006"
239,0.37322561297109524,25,"aviation, airlines, eu, uk, industry, fly, jet, sector, airports, confident","0.099, 0.033, 0.015, 0.015, 0.014, 0.013, 0.012, 0.012, 0.012, 0.012"
240,0.3087735787113226,25,"equitable, policyholders, compensation, annuitants, life, losses, 1992, profits, harrow, ombudsman","0.055, 0.043, 0.023, 0.021, 0.018, 0.011, 0.010, 0.009, 0.008, 0.008"
241,0.42829129535554233,25,"child, parent, parental, alienation, parents, court, children, resident, orders, contact","0.041, 0.029, 0.022, 0.020, 0.020, 0.017, 0.014, 0.014, 0.013, 0.013"
242,0.2950293687105217,24,"intervention, take, progress, interventions, then, eater, one, more, make, bacon","0.246, 0.111, 0.060, 0.046, 0.045, 0.040, 0.037, 0.030, 0.028, 0.028"
243,0.33869104379940773,24,"speaker, order, mr, further, point, momentarily, ditto, magnified, occupying, duly","0.191, 0.189, 0.134, 0.134, 0.098, 0.047, 0.045, 0.042, 0.037, 0.036"
244,0.47952205456688723,24,"foster, carers, fostering, children, child, hours, stocktake, childcare, care, carer","0.094, 0.037, 0.036, 0.022, 0.017, 0.013, 0.012, 0.012, 0.011, 0.009"
245,0.684405563607224,24,"welsh, farmers, farming, wales, rural, lamb, agriculture, agricultural, farms, eu","0.034, 0.032, 0.029, 0.024, 0.018, 0.015, 0.013, 0.012, 0.010, 0.008"
246,0.27862500319362665,24,"scotland, market, trade, kingdom, single, united, eu, uk, scottish, agreements","0.030, 0.020, 0.018, 0.016, 0.016, 0.014, 0.013, 0.012, 0.011, 0.010"
247,0.25211352933308234,23,"dress, heels, wear, women, codes, workplace, wearing, code, discrimination, high","0.043, 0.038, 0.031, 0.025, 0.021, 0.021, 0.012, 0.012, 0.011, 0.011"
248,0.46686151211499005,23,"grandparents, grandchildren, grandparent, child, family, children, access, court, contact, parents","0.091, 0.047, 0.018, 0.015, 0.013, 0.011, 0.011, 0.010, 0.009, 0.009"
249,0.6380643892609031,23,"rare, diseases, disease, treatments, patients, diagnosis, strategy, implementation, genomics, research","0.087, 0.066, 0.022, 0.017, 0.016, 0.012, 0.011, 0.011, 0.011, 0.011"
250,0.5452999863975645,23,"oil, gas, pools, sea, aberdeen, exploration, barrels, industry, extraction, north","0.095, 0.066, 0.030, 0.025, 0.022, 0.019, 0.019, 0.018, 0.015, 0.015"
251,0.7024836429866621,23,"transport, north, investment, london, infrastructure, metro, northern, yorkshire, powerhouse, east","0.036, 0.033, 0.020, 0.015, 0.012, 0.012, 0.011, 0.011, 0.011, 0.011"
252,0.7509423400485039,23,"infrastructure, investment, productivity, projects, investing, growth, economy, economic, transport, invest","0.056, 0.025, 0.021, 0.017, 0.014, 0.013, 0.010, 0.010, 0.010, 0.010"
253,0.4170197049023489,22,"bill, voted, vote, leave, eu, european, voting, exit, ministers, referendum","0.014, 0.010, 0.009, 0.008, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005"
254,0.6880229184833491,22,"sri, lanka, lankan, human, rights, tamil, resolution, un, progress, gsp","0.096, 0.072, 0.035, 0.026, 0.018, 0.018, 0.015, 0.014, 0.013, 0.012"
255,0.507474673748852,22,"cyprus, talks, cypriot, anastasiades, cypriots, guarantor, president, solution, geneva, leaders","0.116, 0.036, 0.027, 0.022, 0.022, 0.021, 0.021, 0.019, 0.018, 0.017"
256,0.29108552511542213,22,"lady, give, way, right, hon, will, you, the, would, what","0.242, 0.205, 0.158, 0.104, 0.055, 0.040, 0.012, 0.005, 0.004, 0.004"
257,0.45065643279486817,22,"clause, withdrawal, amendment, powers, agreement, learned, statute, beaconsfield, statutory, bill","0.042, 0.027, 0.018, 0.017, 0.016, 0.015, 0.014, 0.011, 0.009, 0.009"
258,0.3102080859665343,22,"acoba, response, ministers, wink, recommendations, nudge, him, select, timescale, predetermine","0.022, 0.020, 0.017, 0.017, 0.015, 0.014, 0.012, 0.012, 0.010, 0.010"
259,0.4420818614625671,21,"restraint, mental, police, restrictive, health, use, 136, staff, officers, used","0.044, 0.017, 0.014, 0.012, 0.012, 0.010, 0.008, 0.008, 0.007, 0.007"
260,0.2873794831412943,21,"couples, sex, marriage, partnerships, civil, same, opposite, partnership, equality, act","0.061, 0.055, 0.052, 0.044, 0.044, 0.019, 0.017, 0.016, 0.010, 0.009"
261,0.49539654411085604,21,"hs2, route, meadowhall, m18, 2a, phase, ltd, properties, reroute, yorkshire","0.075, 0.028, 0.024, 0.023, 0.017, 0.017, 0.012, 0.012, 0.007, 0.007"
262,0.43376539733157543,21,"departmental, responsibilities, statement, make, if, his, uno, seã, presidente, nãºmero","0.512, 0.396, 0.245, 0.113, 0.088, 0.068, 0.053, 0.053, 0.053, 0.053"
263,0.7357689711655374,20,"fire, northamptonshire, police, rescue, crime, commissioner, service, governance, pccs, commissioners","0.058, 0.051, 0.039, 0.033, 0.022, 0.019, 0.017, 0.015, 0.015, 0.013"
264,0.3393181738403088,20,"small, businesses, saturday, business, sized, visiting, medium, finance, finder, richness","0.086, 0.060, 0.037, 0.030, 0.019, 0.018, 0.018, 0.013, 0.013, 0.013"
265,0.35899805344957236,20,"stroke, thrombectomy, mechanical, southend, strokes, treatment, stps, patients, acute, interventional","0.104, 0.030, 0.025, 0.022, 0.014, 0.014, 0.012, 0.012, 0.011, 0.011"
266,0.7228155822934397,19,"wage, living, minimum, wages, national, rise, increase, worker, below, pay","0.116, 0.067, 0.029, 0.028, 0.027, 0.020, 0.017, 0.016, 0.011, 0.011"
267,0.45597788088793295,19,"attack, palmer, terrorist, keith, attacks, pc, bravery, terror, arena, manchester","0.018, 0.013, 0.012, 0.012, 0.011, 0.010, 0.009, 0.008, 0.008, 0.007"
268,0.4199314640850771,19,"asylum, seekers, accommodation, refugees, home, report, hanson, integrate, committee, affairs","0.055, 0.031, 0.026, 0.011, 0.010, 0.008, 0.007, 0.007, 0.006, 0.006"
269,0.3150095821830241,19,"forthcoming, please, leader, business, give, us, house, cobra, excitement, will","0.330, 0.231, 0.185, 0.133, 0.104, 0.075, 0.073, 0.034, 0.028, 0.020"
270,0.25268402196472545,19,"ban, president, order, trump, muslim, refugees, muslims, citizens, executive, countries","0.023, 0.018, 0.017, 0.014, 0.013, 0.011, 0.011, 0.011, 0.011, 0.010"
271,0.26887246128175735,19,"plates, flag, licences, driving, flags, cornwall, licence, display, number, symbols","0.055, 0.053, 0.044, 0.029, 0.029, 0.018, 0.018, 0.018, 0.016, 0.015"
272,0.6755668391010714,19,"midlands, engine, growth, strategy, region, industrial, enterprise, investment, economic, vision","0.079, 0.060, 0.019, 0.019, 0.016, 0.014, 0.010, 0.010, 0.009, 0.008"
273,0.45375114440399184,19,"creative, industries, success, talent, 87, uk, bazalgette, pool, games, film","0.095, 0.074, 0.017, 0.016, 0.013, 0.012, 0.012, 0.012, 0.011, 0.011"
274,0.24730903580902247,19,"overdraft, charges, overdrafts, banks, payday, unauthorised, unarranged, customers, cma, debt","0.089, 0.047, 0.044, 0.038, 0.024, 0.024, 0.024, 0.022, 0.021, 0.020"
275,0.26155561968212016,18,"museum, railway, nrm, collection, museums, locomotives, heritage, locomotive, darlington, assets","0.080, 0.059, 0.026, 0.025, 0.024, 0.023, 0.020, 0.017, 0.016, 0.016"
276,0.5670424023123464,18,"sentence, sentencing, lenient, sentences, unduly, hemel, hempstead, cases, attorney, appeal","0.035, 0.030, 0.022, 0.021, 0.019, 0.015, 0.015, 0.011, 0.011, 0.011"
277,0.5366544933210268,18,"small, businesses, business, tax, taxes, smes, ives, sized, entrepreneurs, medium","0.044, 0.037, 0.023, 0.015, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009"
278,0.2975578953720031,18,"sanitary, girls, products, periods, poverty, women, period, school, tampons, afford","0.056, 0.033, 0.025, 0.017, 0.013, 0.012, 0.012, 0.010, 0.009, 0.009"
279,0.284222637954149,18,"dark, cornwall, sky, skies, bodmin, observatory, moor, lights, stars, muriel","0.055, 0.046, 0.038, 0.030, 0.019, 0.019, 0.017, 0.015, 0.013, 0.012"
280,0.19830722408140444,18,"give, way, minister, nat, point, interventions, meetings, promise, forbearance, devoted","0.069, 0.049, 0.047, 0.047, 0.038, 0.028, 0.028, 0.027, 0.026, 0.022"
281,0.27639558008008847,18,"lady, give, way, reconsidering, point, rude, g4s, laing, ironically, writes","0.075, 0.053, 0.037, 0.032, 0.030, 0.025, 0.025, 0.024, 0.024, 0.022"
282,0.28168818779922994,18,"foreign, secretary, give, way, commentary, clownish, his, gaffe, congressmen, deplored","0.081, 0.050, 0.033, 0.026, 0.025, 0.021, 0.021, 0.020, 0.019, 0.019"
283,0.2895960592879405,18,"cathedral, church, cathedrals, chester, churches, exhibitions, worship, visitor, melksham, sculpture","0.077, 0.063, 0.060, 0.046, 0.043, 0.036, 0.033, 0.030, 0.028, 0.023"
