topic_id,cv_score,size,top_words,word_weights
141,0.46946684825959145,65,"whisky, scotch, distilleries, distillery, industry, argyll, bute, duty, exports, talisker","0.080, 0.048, 0.020, 0.017, 0.016, 0.011, 0.011, 0.010, 0.008, 0.008"
142,0.40492217035738454,65,"fees, tribunal, tribunals, justice, claims, employment, fee, remission, conciliation, cases","0.045, 0.030, 0.017, 0.017, 0.014, 0.013, 0.012, 0.011, 0.009, 0.008"
143,0.8613340054991848,65,"ivory, elephants, ban, elephant, trade, poaching, species, wildlife, endangered, tusks","0.073, 0.043, 0.022, 0.020, 0.016, 0.015, 0.014, 0.013, 0.011, 0.009"
144,0.27672065775108,64,"majesty, queen, her, birthday, she, reign, monarch, 90th, happy, commonwealth","0.035, 0.032, 0.029, 0.020, 0.015, 0.010, 0.009, 0.009, 0.008, 0.008"
145,0.5718938721635356,64,"quarterly, businesses, hmrc, tax, returns, digital, small, software, business, updates","0.025, 0.021, 0.018, 0.016, 0.016, 0.013, 0.011, 0.008, 0.008, 0.008"
146,0.6310774872514155,63,"study, scotland, students, visa, post, tier, universities, international, scottish, immigration","0.031, 0.026, 0.026, 0.024, 0.020, 0.018, 0.016, 0.013, 0.012, 0.011"
147,0.5781223122972825,63,"barracks, woolwich, estate, site, defence, mod, military, armed, forces, royal","0.038, 0.034, 0.022, 0.015, 0.015, 0.010, 0.010, 0.009, 0.009, 0.008"
148,0.5008736940706046,61,"hillsborough, orgreave, truth, inquiry, home, police, families, justice, liverpool, yorkshire","0.030, 0.022, 0.015, 0.015, 0.012, 0.011, 0.011, 0.010, 0.008, 0.008"
149,0.6361350169841764,61,"arts, subjects, ebacc, creative, music, art, education, pupils, drama, expressive","0.043, 0.038, 0.032, 0.029, 0.022, 0.017, 0.013, 0.012, 0.011, 0.010"
150,0.3350171105112221,60,"give, way, right, friend, my, hon, will, learned, intervene, allow","0.203, 0.155, 0.106, 0.102, 0.060, 0.054, 0.040, 0.032, 0.009, 0.006"
151,0.4909246498963469,60,"food, insecurity, banks, trussell, bank, hunger, measurement, hungry, household, feed","0.066, 0.020, 0.017, 0.015, 0.012, 0.011, 0.009, 0.006, 0.006, 0.006"
152,0.3229076917267681,60,"sport, tennis, squash, rugby, murray, bulls, sports, jamie, bradford, league","0.036, 0.035, 0.033, 0.022, 0.020, 0.017, 0.017, 0.016, 0.016, 0.015"
153,0.7529388259095334,58,"driving, dangerous, manslaughter, death, offences, driver, sentencing, sentence, sentences, maximum","0.050, 0.023, 0.020, 0.018, 0.018, 0.018, 0.018, 0.017, 0.014, 0.013"
154,0.6898138311258881,58,"bus, transport, buses, services, fares, manchester, concessionary, passengers, local, greater","0.059, 0.023, 0.018, 0.014, 0.012, 0.010, 0.007, 0.007, 0.007, 0.007"
155,0.426566039417002,57,"alcohol, drinking, guidelines, consumption, moderate, drink, drinkers, health, pubs, evidence","0.070, 0.032, 0.031, 0.016, 0.015, 0.013, 0.010, 0.010, 0.009, 0.007"
156,0.44405862550465813,55,"litter, tipping, bin, waste, fly, recycling, bins, clean, gloucestershire, local","0.030, 0.019, 0.018, 0.017, 0.016, 0.015, 0.011, 0.011, 0.010, 0.009"
157,0.284612761464514,54,"gentleman, give, way, hon, steady, sedentary, espresso, right, happily, pursuer","0.082, 0.064, 0.055, 0.028, 0.019, 0.019, 0.017, 0.016, 0.016, 0.016"
158,0.29995363236342026,54,"give, way, member, then, hon, gwynne, south, reddish, denton, andrew","0.074, 0.057, 0.044, 0.026, 0.023, 0.019, 0.018, 0.018, 0.017, 0.017"
159,0.9342095972528506,52,"trees, woodland, planting, forestry, tree, hectares, forests, ancient, plant, planted","0.057, 0.043, 0.035, 0.030, 0.024, 0.016, 0.016, 0.015, 0.014, 0.012"
160,0.6792531364838432,51,"funeral, funerals, costs, payments, death, loved, directors, payment, cost, expenses","0.077, 0.020, 0.010, 0.010, 0.008, 0.008, 0.008, 0.007, 0.007, 0.007"
161,0.6338176631669812,50,"cctv, horses, horse, slaughterhouses, welfare, animal, abattoirs, slaughter, animals, equine","0.063, 0.056, 0.048, 0.043, 0.030, 0.024, 0.022, 0.021, 0.019, 0.018"
162,0.4671488254026837,50,"industrial, strategy, manufacturing, œindustrial, business, strategyâ, term, policy, long, innovation","0.043, 0.038, 0.012, 0.008, 0.007, 0.007, 0.006, 0.005, 0.005, 0.005"
163,0.3874450653781353,50,"science, research, eu, scientists, horizon, researchers, collaboration, funding, brexit, scientific","0.041, 0.028, 0.013, 0.013, 0.011, 0.011, 0.010, 0.009, 0.009, 0.009"
164,0.5009450242448935,48,"stem, careers, girls, subjects, engineering, science, women, maths, boys, career","0.059, 0.032, 0.029, 0.023, 0.023, 0.016, 0.015, 0.015, 0.011, 0.010"
165,0.483728916476777,48,"monday, followed, business, thursday, motion, backbench, tuesday, allotted, debate, wednesday","0.042, 0.042, 0.037, 0.037, 0.032, 0.031, 0.029, 0.027, 0.024, 0.023"
166,0.28610169726317375,48,"beg, read, clause, second, move, time, be, rating, schedule, approved","0.356, 0.283, 0.226, 0.219, 0.214, 0.091, 0.027, 0.011, 0.009, 0.009"
167,0.292716166351167,48,"give, way, lady, hon, friend, gentleman, gillan, my, contender, sensed","0.135, 0.106, 0.047, 0.038, 0.035, 0.029, 0.023, 0.023, 0.017, 0.016"
168,0.3981291314333003,48,"egypt, egyptian, sisi, stability, el, sharm, arab, cairo, italian, sheikh","0.075, 0.030, 0.015, 0.011, 0.009, 0.009, 0.009, 0.008, 0.008, 0.007"
169,0.3784626937686875,47,"space, peake, tim, exploration, astronaut, science, satellites, mission, industry, astronauts","0.068, 0.018, 0.013, 0.012, 0.010, 0.010, 0.009, 0.009, 0.008, 0.007"
170,0.6523225711673603,47,"students, international, universities, study, visa, migration, student, numbers, university, visas","0.059, 0.034, 0.014, 0.013, 0.010, 0.008, 0.007, 0.007, 0.007, 0.006"
171,0.3583594298058546,46,"speaker, deputy, madam, you, mr, thank, intervention, me, finished, grateful","0.192, 0.151, 0.095, 0.094, 0.090, 0.047, 0.024, 0.021, 0.018, 0.016"
172,0.34071304442709566,45,"departmental, responsibilities, statement, her, she, make, if, will, on, cull","0.440, 0.354, 0.227, 0.123, 0.119, 0.100, 0.085, 0.031, 0.025, 0.015"
173,0.30794896152094975,45,"border, force, ports, home, checks, security, illegal, checked, passports, secretary","0.060, 0.030, 0.028, 0.016, 0.014, 0.012, 0.012, 0.010, 0.009, 0.009"
174,1.0,45,"burma, rohingya, burmese, suu, aung, democracy, san, daw, myanmar, kyi","0.046, 0.021, 0.019, 0.015, 0.011, 0.010, 0.009, 0.009, 0.009, 0.009"
175,0.4329332372716492,44,"judiciary, supreme, court, judgment, lord, independence, judicial, judges, neuberger, law","0.033, 0.023, 0.020, 0.020, 0.016, 0.014, 0.013, 0.012, 0.011, 0.009"
176,0.6881487899130699,44,"maternity, discrimination, pregnant, women, pregnancy, mothers, ehrc, employers, leave, her","0.033, 0.025, 0.021, 0.021, 0.020, 0.018, 0.014, 0.013, 0.011, 0.010"
177,0.6490092919370399,44,"victims, libyan, libya, compensation, gaddafi, ira, terrorism, frozen, assets, sponsored","0.029, 0.028, 0.025, 0.024, 0.018, 0.015, 0.013, 0.012, 0.010, 0.009"
178,0.5373270868320299,43,"water, sanitation, clean, hygiene, africa, global, facilities, fund, diseases, access","0.054, 0.041, 0.014, 0.013, 0.012, 0.011, 0.010, 0.009, 0.008, 0.008"
179,0.7311572153751159,43,"bangladesh, minorities, bangladeshi, religious, attacks, hindus, rights, dhaka, hasina, human","0.098, 0.021, 0.017, 0.016, 0.011, 0.011, 0.011, 0.010, 0.010, 0.009"
180,0.5986350255286988,43,"organ, organs, china, harvesting, transplant, falun, gong, transplants, chinese, prisoners","0.060, 0.034, 0.034, 0.029, 0.019, 0.018, 0.017, 0.015, 0.014, 0.013"
181,0.4727287394931148,42,"attack, terrorism, home, terrorist, security, attacks, secretary, threat, counter, her","0.023, 0.018, 0.017, 0.013, 0.012, 0.012, 0.011, 0.011, 0.009, 0.009"
182,0.5052808984663376,42,"data, records, patient, patients, nhs, digital, health, digitisation, clinicians, information","0.026, 0.023, 0.022, 0.016, 0.012, 0.012, 0.008, 0.008, 0.007, 0.007"
183,0.2785959396967103,41,"advisers, short, money, special, spads, cost, parties, opposition, policy, total","0.028, 0.023, 0.022, 0.021, 0.018, 0.013, 0.011, 0.010, 0.010, 0.009"
184,0.38904864747900353,41,"civil, redundancy, compensation, unions, cap, service, payments, exit, sector, scheme","0.022, 0.016, 0.016, 0.014, 0.014, 0.012, 0.012, 0.011, 0.010, 0.010"
185,0.6384379750557369,40,"rates, business, authorities, relief, local, retention, rate, businesses, small, councils","0.042, 0.037, 0.022, 0.021, 0.018, 0.017, 0.015, 0.014, 0.013, 0.010"
186,0.8357176360230133,40,"barrowland, cambridgeshire, west, south, coutts, meadowhall, east, helier, bellshill, shoreditch","0.061, 0.060, 0.056, 0.055, 0.051, 0.049, 0.045, 0.040, 0.039, 0.039"
187,0.24740545787575197,40,"qe, bank, monetary, inflation, easing, quantitative, policy, england, effects, wealth","0.044, 0.026, 0.024, 0.019, 0.013, 0.013, 0.010, 0.010, 0.009, 0.008"
188,0.9057408758982287,40,"football, club, fans, clubs, coventry, league, premier, supporters, owners, sisu","0.057, 0.046, 0.043, 0.043, 0.022, 0.021, 0.014, 0.014, 0.013, 0.010"
189,0.2761075938383612,40,"polish, poles, poland, contribution, shrewsbury, battle, atcham, war, diaspora, squadron","0.093, 0.044, 0.030, 0.013, 0.011, 0.010, 0.010, 0.009, 0.009, 0.008"
190,0.3734158901725716,39,"sport, homophobia, football, lgbt, gay, sports, homophobic, player, fa, players","0.045, 0.035, 0.033, 0.022, 0.018, 0.015, 0.014, 0.014, 0.013, 0.012"
191,0.33535978677493705,39,"yacht, royal, britannia, ship, navy, trade, vessel, nation, recommissioning, sea","0.077, 0.044, 0.035, 0.011, 0.011, 0.008, 0.008, 0.007, 0.007, 0.007"
192,0.6735108735690448,39,"city, tay, dundee, deal, deals, cities, scotland, edinburgh, aberdeen, scottish","0.051, 0.037, 0.036, 0.032, 0.025, 0.024, 0.017, 0.017, 0.012, 0.012"
193,0.5655215088976369,39,"boards, ftse, women, executive, female, companies, roles, gender, 100, 350","0.062, 0.061, 0.042, 0.022, 0.021, 0.020, 0.017, 0.016, 0.016, 0.014"
194,0.25734359242112015,38,"progress, will, then, limitation, make, fitness, yes, time, little, hopefully","0.070, 0.041, 0.039, 0.038, 0.037, 0.034, 0.032, 0.026, 0.025, 0.024"
195,0.5969401619225124,38,"carers, caring, carer, care, week, support, unpaid, loved, role, their","0.091, 0.025, 0.023, 0.012, 0.009, 0.006, 0.005, 0.005, 0.005, 0.005"
196,0.37733785416841664,38,"hate, disability, crime, cps, crimes, disabled, solicitor, disabilities, bootle, prosecution","0.049, 0.031, 0.030, 0.024, 0.018, 0.014, 0.012, 0.010, 0.009, 0.008"
197,0.46161550657531164,38,"arrest, warrant, european, europol, extradition, safe, records, information, union, criminals","0.069, 0.069, 0.033, 0.013, 0.013, 0.012, 0.010, 0.009, 0.009, 0.009"
198,0.28248822711610283,38,"arthritis, pain, musculoskeletal, condition, osteoarthritis, research, conditions, rheumatoid, christine, sufferers","0.088, 0.018, 0.017, 0.014, 0.012, 0.011, 0.011, 0.009, 0.009, 0.008"
199,0.7678177411213977,37,"jobcentre, glasgow, jobcentres, closures, claimants, anniesland, maryhill, city, castlemilk, dwp","0.038, 0.035, 0.030, 0.011, 0.010, 0.010, 0.009, 0.008, 0.008, 0.008"
200,0.509451633319046,37,"allegations, ihat, soldiers, armed, forces, lawyers, investigations, iraq, historic, legal","0.025, 0.024, 0.017, 0.016, 0.014, 0.010, 0.009, 0.009, 0.008, 0.008"
201,0.22499749334742794,37,"mca, vessel, etv, vessels, orkney, marine, tug, coast, towing, aground","0.031, 0.027, 0.022, 0.019, 0.018, 0.018, 0.017, 0.015, 0.014, 0.013"
202,0.3300901565475981,37,"order, deputy, speaker, madam, point, you, mr, debate, minutes, speaking","0.051, 0.040, 0.038, 0.030, 0.019, 0.017, 0.016, 0.012, 0.011, 0.008"
203,0.3411177976520437,37,"boundary, constituencies, seats, mps, equal, gerrymandering, electors, changes, boundaries, reform","0.034, 0.013, 0.010, 0.010, 0.008, 0.008, 0.007, 0.007, 0.007, 0.007"
204,0.2701314377820292,37,"hong, kong, china, declaration, chinese, lee, joint, po, law, rule","0.089, 0.089, 0.036, 0.017, 0.016, 0.015, 0.013, 0.013, 0.012, 0.011"
205,0.5650190873339979,36,"holocaust, jewish, memorial, nazi, auschwitz, nazis, survivors, genocide, genocides, jews","0.067, 0.018, 0.017, 0.012, 0.012, 0.010, 0.010, 0.010, 0.009, 0.009"
206,0.35726514420233135,36,"snares, animals, snare, foxes, code, fox, animal, snaring, cruel, caught","0.097, 0.030, 0.027, 0.018, 0.017, 0.015, 0.014, 0.013, 0.012, 0.012"
207,0.4181328337138229,36,"hmrc, offices, staff, tax, walsall, taxes, pcs, revenue, public, proposals","0.057, 0.018, 0.016, 0.014, 0.011, 0.006, 0.005, 0.005, 0.005, 0.005"
208,0.3776515216042255,36,"co, operatives, operative, op, economy, movement, employee, ops, self, employed","0.072, 0.059, 0.052, 0.015, 0.011, 0.009, 0.009, 0.008, 0.008, 0.007"
209,0.3547932420289871,36,"leader, forthcoming, business, give, house, us, please, week, next, will","0.175, 0.134, 0.116, 0.095, 0.069, 0.067, 0.063, 0.049, 0.045, 0.023"
210,0.26107243482912695,35,"wine, english, vineyards, sparkling, wines, vineyard, producers, bottles, industry, duty","0.129, 0.035, 0.030, 0.023, 0.023, 0.019, 0.016, 0.012, 0.011, 0.010"
211,0.43496303514880497,35,"136, police, mental, 135, health, section, cell, sections, safety, 1983","0.034, 0.025, 0.022, 0.018, 0.014, 0.014, 0.013, 0.012, 0.011, 0.011"
212,0.5904152635182235,35,"sri, lanka, lankan, reconciliation, human, tamil, rights, abuses, resolution, torture","0.095, 0.065, 0.040, 0.021, 0.020, 0.019, 0.017, 0.013, 0.013, 0.012"
213,0.6338969027740675,35,"powerhouse, northern, north, cities, investment, infrastructure, south, west, billions, england","0.055, 0.030, 0.018, 0.012, 0.012, 0.011, 0.010, 0.010, 0.007, 0.006"
214,0.5587076713652582,34,"proscription, proscribed, terrorism, extremism, organisation, proscribe, terrorist, home, group, proscribing","0.029, 0.025, 0.019, 0.018, 0.017, 0.012, 0.012, 0.009, 0.009, 0.008"
215,0.6038771284122604,34,"gap, gender, pay, women, men, employers, apprentices, publish, paid, equal","0.050, 0.048, 0.031, 0.030, 0.016, 0.014, 0.011, 0.010, 0.010, 0.009"
216,0.2916950399887497,34,"order, speaker, mr, point, on, streeter, newspaper, according, reports, of","0.387, 0.387, 0.263, 0.189, 0.041, 0.028, 0.024, 0.016, 0.015, 0.014"
217,0.3013197003360555,34,"doping, athletes, sport, sports, anti, athlete, banned, wada, olympic, clean","0.077, 0.036, 0.028, 0.020, 0.020, 0.018, 0.016, 0.016, 0.013, 0.011"
218,0.605295102282024,34,"jo, her, she, batley, cox, spen, was, brendan, grief, love","0.091, 0.029, 0.022, 0.012, 0.009, 0.009, 0.008, 0.008, 0.007, 0.007"
219,0.4579146838253209,34,"ecb, cricket, durham, club, county, test, clubs, matches, match, riverside","0.077, 0.066, 0.055, 0.045, 0.024, 0.018, 0.017, 0.014, 0.009, 0.009"
220,0.4556497615639272,33,"police, mountstevens, metropolitan, officers, constable, misconduct, inquiry, chief, yorkshire, policing","0.028, 0.012, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009, 0.009, 0.008"
221,0.6162440216041652,33,"ukti, export, exporting, exports, businesses, trade, exporters, markets, companies, china","0.046, 0.039, 0.029, 0.025, 0.018, 0.017, 0.017, 0.014, 0.012, 0.011"
222,0.6902067381668184,33,"parking, charges, car, town, hinckley, local, stevenage, centres, council, councils","0.068, 0.037, 0.033, 0.033, 0.017, 0.014, 0.014, 0.013, 0.012, 0.012"
223,0.3212063975847121,33,"lariam, mod, drug, personnel, malaria, effects, antimalarial, military, side, roche","0.064, 0.023, 0.021, 0.020, 0.017, 0.015, 0.014, 0.012, 0.011, 0.009"
224,0.15087059427095645,33,"kashmir, kashmiri, pakistan, india, resolution, indian, pellet, lasting, guns, blinded","0.101, 0.040, 0.040, 0.037, 0.020, 0.019, 0.017, 0.013, 0.012, 0.012"
225,0.30720247280551594,32,"ncs, young, volunteering, citizen, social, action, participants, youth, programme, student","0.087, 0.028, 0.023, 0.018, 0.017, 0.016, 0.016, 0.014, 0.013, 0.013"
226,0.7067874859066411,32,"hs2, station, rail, crewe, euston, phase, speed, manchester, connectivity, trains","0.062, 0.021, 0.017, 0.016, 0.016, 0.014, 0.012, 0.011, 0.011, 0.011"
227,0.29324459400489467,31,"cemetery, burial, graves, cemeteries, baha, land, southgate, space, deepen, bill","0.066, 0.046, 0.027, 0.021, 0.020, 0.019, 0.019, 0.018, 0.014, 0.013"
228,0.5035453554567468,31,"detention, yarl, pregnant, wood, detained, women, immigration, healthcare, detainees, edmonton","0.056, 0.040, 0.038, 0.031, 0.026, 0.025, 0.010, 0.010, 0.010, 0.008"
229,0.2767324219781404,30,"leaflet, campaign, leaflets, referendum, referendums, taxpayers, distribution, 28, petition, government","0.056, 0.017, 0.013, 0.011, 0.009, 0.009, 0.008, 0.007, 0.007, 0.006"
230,0.5941008250205223,30,"primodos, hfea, ivf, pregnancy, hormone, drug, ohss, defects, treatment, pregnant","0.026, 0.023, 0.022, 0.019, 0.015, 0.012, 0.012, 0.009, 0.009, 0.009"
231,0.27174921990361617,30,"ceramics, clay, industry, ceramic, brick, stoke, trent, china, leakage, bricks","0.047, 0.044, 0.021, 0.021, 0.021, 0.018, 0.018, 0.016, 0.012, 0.011"
232,0.7646421160944746,30,"taxi, hire, vehicles, drivers, licensing, taxis, hackney, private, licences, vehicle","0.055, 0.045, 0.030, 0.030, 0.021, 0.020, 0.020, 0.018, 0.015, 0.013"
233,0.5721032824063239,30,"girls, nigeria, boko, haram, nigerian, chibok, education, abducted, school, kidnapped","0.045, 0.044, 0.025, 0.025, 0.021, 0.021, 0.009, 0.008, 0.007, 0.006"
234,0.6594873195669883,29,"tsege, andy, ethiopian, ethiopia, release, mr, nazanin, death, consular, his","0.053, 0.041, 0.041, 0.030, 0.016, 0.014, 0.013, 0.011, 0.011, 0.010"
235,0.45234080020592343,29,"commonwealth, trade, africa, countries, envoys, india, intra, deals, trading, singapore","0.091, 0.056, 0.031, 0.020, 0.019, 0.018, 0.015, 0.014, 0.014, 0.013"
236,0.6964912365249277,29,"goals, development, sdgs, implementation, sustainable, global, dfid, goal, international, millennium","0.064, 0.023, 0.022, 0.015, 0.015, 0.009, 0.009, 0.008, 0.008, 0.008"
237,0.28153350373256025,29,"minister, give, way, intervention, he, me, please, before, elevated, proposer","0.039, 0.038, 0.032, 0.024, 0.024, 0.019, 0.017, 0.017, 0.017, 0.017"
238,0.3583349959409939,29,"trends, steps, assessment, taking, level, recent, what, productivity, employment, he","0.149, 0.111, 0.083, 0.080, 0.056, 0.053, 0.047, 0.044, 0.038, 0.038"
239,0.6187888053896579,28,"laundering, corruption, proceeds, unexplained, money, evasion, property, wealth, orders, crime","0.019, 0.015, 0.015, 0.014, 0.012, 0.011, 0.011, 0.010, 0.009, 0.009"
240,0.3371470787664203,28,"highland, west, walking, tourism, route, milngavie, scotland, way, walk, fort","0.063, 0.023, 0.020, 0.017, 0.016, 0.016, 0.016, 0.015, 0.013, 0.013"
241,0.5419607783411494,27,"technical, design, skills, education, engineering, technology, stem, colleges, courses, qualifications","0.016, 0.016, 0.014, 0.014, 0.013, 0.012, 0.011, 0.011, 0.010, 0.009"
242,0.5937765201416692,26,"midlands, engine, enterprise, zones, economy, investment, powerhouse, zone, jobs, west","0.064, 0.045, 0.034, 0.030, 0.018, 0.013, 0.012, 0.012, 0.011, 0.011"
243,0.2764968069166705,26,"rebate, stiftung, eu, treasury, net, analysis, pound, european, economic, economy","0.015, 0.013, 0.012, 0.011, 0.011, 0.009, 0.009, 0.008, 0.008, 0.008"
244,0.4287871708304354,25,"daesh, counterparts, progress, campaign, discussions, international, against, recent, assessment, isis","0.132, 0.086, 0.076, 0.072, 0.068, 0.067, 0.063, 0.059, 0.048, 0.036"
245,0.8024456137402467,25,"road, roads, highways, transport, junction, somerset, a303, a1, m5, a34","0.026, 0.016, 0.014, 0.011, 0.011, 0.010, 0.009, 0.009, 0.008, 0.008"
246,0.7999493155673427,25,"high, streets, street, town, bishy, shops, traders, shop, centres, towns","0.039, 0.038, 0.036, 0.022, 0.018, 0.013, 0.013, 0.012, 0.011, 0.011"
247,0.3054368650968237,25,"pound, ftse, exchange, currency, sterling, fall, dollar, 24th, economy, exporters","0.033, 0.018, 0.017, 0.016, 0.012, 0.012, 0.010, 0.010, 0.009, 0.009"
248,0.7329110522237363,25,"road, roads, accidents, safety, drivers, driving, deaths, drink, horse, riders","0.037, 0.024, 0.019, 0.018, 0.015, 0.014, 0.010, 0.010, 0.010, 0.009"
249,0.2692716627231369,25,"give, gentleman, way, right, hon, will, resist, how, the, can","0.204, 0.182, 0.156, 0.109, 0.056, 0.040, 0.031, 0.006, 0.005, 0.004"
250,0.36134228016686926,25,"paint, waste, circular, leftover, reuse, recycling, remanufactured, landfill, remanufacturing, reused","0.111, 0.030, 0.030, 0.023, 0.017, 0.017, 0.016, 0.011, 0.011, 0.010"
251,0.4149528740105358,25,"inquiry, report, committee, lowell, normal, goddard, reply, independent, home, answer","0.018, 0.018, 0.014, 0.013, 0.012, 0.011, 0.010, 0.010, 0.010, 0.010"
252,0.555407117510762,24,"tax, richest, income, inheritance, paying, rich, threshold, higher, avoidance, paid","0.037, 0.020, 0.016, 0.015, 0.014, 0.014, 0.013, 0.011, 0.010, 0.010"
253,0.25944472515540157,24,"sorry, oh, phew, you, sweet, apologies, barely, basically, hollobone, ve","0.180, 0.144, 0.129, 0.115, 0.086, 0.071, 0.065, 0.064, 0.060, 0.060"
254,0.3296254429101222,24,"give, gentleman, way, right, hon, learned, will, the, and, ","0.205, 0.175, 0.157, 0.105, 0.054, 0.048, 0.040, 0.005, 0.002, 0.000"
255,0.3370115776573666,24,"nuisance, calls, phone, marketing, caller, identification, elderly, company, directors, unsolicited","0.085, 0.077, 0.019, 0.019, 0.018, 0.013, 0.012, 0.012, 0.010, 0.010"
256,0.24195454192889745,23,"assembly, pledge, mlas, undertaking, œfresh, startâ, agreement, ireland, northern, executive","0.040, 0.028, 0.025, 0.020, 0.019, 0.019, 0.018, 0.016, 0.016, 0.014"
257,0.35338730793018663,23,"sellafield, nuclear, plutonium, workforce, site, nda, onr, safety, mox, decommissioning","0.076, 0.035, 0.029, 0.017, 0.016, 0.014, 0.013, 0.012, 0.012, 0.010"
258,0.5807741732231492,23,"nursery, parents, child, school, born, summer, admissions, maintained, schools, children","0.034, 0.021, 0.020, 0.018, 0.018, 0.015, 0.015, 0.015, 0.014, 0.013"
259,0.25549223378436,22,"ibd, crohn, colitis, bowel, disease, ulcerative, inflammatory, albans, sufferers, research","0.069, 0.047, 0.041, 0.019, 0.018, 0.011, 0.011, 0.010, 0.010, 0.009"
260,0.48708841465311825,22,"convention, constitutional, citizens, democracy, constitution, parties, democratic, political, ontario, bills","0.043, 0.022, 0.015, 0.013, 0.012, 0.009, 0.008, 0.008, 0.007, 0.007"
261,0.20615003269916446,22,"semitism, anti, jewish, semitic, prejudice, jews, incidents, labour, againâ, islamophobia","0.089, 0.070, 0.038, 0.017, 0.014, 0.013, 0.012, 0.011, 0.011, 0.011"
262,0.6977013173741299,22,"libraries, library, lancashire, council, county, councils, service, thornton, cleveleys, wyre","0.084, 0.051, 0.025, 0.015, 0.014, 0.013, 0.013, 0.012, 0.011, 0.009"
263,0.2547686644983259,22,"give, way, briefly, gentleman, gatling, silverback, quick, admonition, salvo, eats","0.059, 0.048, 0.047, 0.028, 0.026, 0.024, 0.023, 0.022, 0.022, 0.020"
264,0.6499237343613498,22,"sex, relationships, education, sexual, relationship, young, harassment, children, sre, schools","0.040, 0.021, 0.021, 0.018, 0.015, 0.015, 0.014, 0.014, 0.014, 0.011"
265,0.7376311560412854,22,"slavery, trafficking, sex, prostitution, modern, human, sweden, buyer, law, traffickers","0.064, 0.048, 0.037, 0.035, 0.035, 0.018, 0.016, 0.015, 0.013, 0.013"
266,0.3719820629449329,22,"engagements, wednesday, official, list, his, if, january, he, march, february","0.582, 0.442, 0.368, 0.304, 0.089, 0.074, 0.061, 0.057, 0.054, 0.047"
267,0.26198306120593695,22,"lady, give, learned, way, hon, point, sorry, shortened, thrown, will","0.148, 0.108, 0.090, 0.082, 0.035, 0.033, 0.029, 0.029, 0.021, 0.020"
268,0.3273191415054966,22,"years, fourteen, fifteen, months, phd, thirty, two, almost, ago, apart","0.171, 0.119, 0.112, 0.101, 0.099, 0.095, 0.089, 0.078, 0.067, 0.065"
269,0.29917213951734756,21,"golf, sport, game, participation, courses, economic, golfers, clubs, golfing, play","0.145, 0.041, 0.019, 0.016, 0.011, 0.011, 0.010, 0.009, 0.008, 0.008"
270,0.7088074520759671,21,"transport, crossrail, infrastructure, north, powerhouse, northern, investment, leeds, labour, east","0.031, 0.017, 0.016, 0.016, 0.015, 0.010, 0.010, 0.008, 0.008, 0.008"
271,0.5503256726766921,21,"vat, sellers, ebay, amazon, fraud, seller, hmrc, online, goods, sales","0.071, 0.034, 0.024, 0.023, 0.019, 0.015, 0.014, 0.014, 0.012, 0.011"
272,0.6490583532067498,21,"infrastructure, investment, transport, improvements, powerhouse, north, pipeline, projects, billion, west","0.036, 0.022, 0.015, 0.014, 0.012, 0.012, 0.011, 0.010, 0.010, 0.009"
273,0.5979505021651659,21,"productivity, growth, low, infrastructure, investment, gap, wages, plan, invest, inequality","0.078, 0.017, 0.013, 0.012, 0.012, 0.010, 0.009, 0.009, 0.007, 0.007"
274,0.3087380133855632,21,"give, way, point, minister, ripe, will, lifting, spare, bureaucratic, lesser","0.107, 0.082, 0.078, 0.069, 0.035, 0.026, 0.026, 0.025, 0.025, 0.024"
275,0.47393738022087223,21,"firearms, weapon, air, weapons, airguns, firearm, gun, george, shotgun, offence","0.042, 0.034, 0.031, 0.029, 0.019, 0.018, 0.018, 0.017, 0.015, 0.014"
276,0.6813144173278318,21,"asylum, seekers, dispersal, glasgow, accommodation, seeker, rochdale, authorities, contracts, local","0.050, 0.037, 0.027, 0.015, 0.012, 0.012, 0.010, 0.009, 0.009, 0.008"
277,0.23102907262054395,21,"give, shadow, way, weddings, chancellor, religion, midge, 486, 60aa, drank","0.048, 0.041, 0.037, 0.035, 0.030, 0.021, 0.021, 0.021, 0.020, 0.019"
278,0.5089694342681603,21,"ebola, leone, sierra, outbreak, outbreaks, health, response, africa, ground, zeroâ","0.074, 0.054, 0.053, 0.042, 0.016, 0.011, 0.010, 0.010, 0.008, 0.008"
279,0.3920622773783153,21,"parkrun, parish, parks, stoke, park, local, charge, gifford, facilities, organised","0.048, 0.037, 0.025, 0.023, 0.021, 0.018, 0.018, 0.017, 0.017, 0.017"
280,0.4920877764190646,20,"games, commonwealth, wales, cardiff, cup, bid, sporting, 2026, welsh, host","0.069, 0.035, 0.033, 0.030, 0.024, 0.021, 0.018, 0.018, 0.016, 0.015"
281,0.39577725840032374,20,"soil, peat, soils, monitoring, carbon, environment, degradation, land, earthworms, climate","0.114, 0.024, 0.015, 0.014, 0.013, 0.011, 0.011, 0.011, 0.010, 0.010"
282,0.46325185447800593,20,"migration, insurance, ons, numbers, net, statistics, figures, national, migrants, immigration","0.053, 0.027, 0.024, 0.020, 0.020, 0.018, 0.016, 0.014, 0.014, 0.013"
