topic_id,cv_score,size,top_words,word_weights
141,0.9670506876555057,207,"badgers, tb, badger, cattle, culling, cull, bovine, disease, vaccination, culls","0.036, 0.035, 0.035, 0.031, 0.031, 0.024, 0.023, 0.016, 0.013, 0.009"
142,0.4080398976871786,205,"16, olds, voting, 17, age, young, vote, youth, politics, votes","0.024, 0.021, 0.016, 0.015, 0.014, 0.012, 0.012, 0.009, 0.009, 0.007"
143,0.5402177309023045,204,"environmental, environment, principles, law, eu, protections, standards, body, legislation, clause","0.032, 0.012, 0.011, 0.007, 0.007, 0.006, 0.005, 0.005, 0.005, 0.005"
144,0.577291090831878,203,"hospices, hospice, palliative, care, life, end, die, nhs, children, curie","0.030, 0.028, 0.020, 0.018, 0.011, 0.008, 0.006, 0.005, 0.005, 0.004"
145,0.5768086068149278,202,"nhs, billion, spending, health, labour, funding, money, budget, stevens, increase","0.025, 0.009, 0.008, 0.006, 0.005, 0.005, 0.004, 0.004, 0.004, 0.003"
146,0.5144653513738416,198,"youth, unemployment, young, employment, unemployed, apprenticeships, skills, work, obligation, olds","0.025, 0.023, 0.017, 0.010, 0.006, 0.005, 0.005, 0.005, 0.005, 0.005"
147,0.7744438626915028,197,"primodos, valproate, pregnancy, drug, hormone, isotretinoin, defects, epilepsy, sodium, medicines","0.018, 0.017, 0.015, 0.009, 0.008, 0.007, 0.006, 0.006, 0.006, 0.006"
148,0.3803545266514382,196,"trees, woodland, forestry, planting, timber, tree, woodlands, plant, ancient, planted","0.040, 0.031, 0.029, 0.024, 0.024, 0.016, 0.011, 0.010, 0.010, 0.009"
149,0.7335336280217107,194,"organ, donation, organs, transplant, opt, donors, donor, donate, consent, max","0.035, 0.034, 0.021, 0.015, 0.015, 0.012, 0.011, 0.009, 0.009, 0.007"
150,0.4104339901310444,192,"gibraltar, spain, spanish, gibraltarians, territories, negotiations, british, picardo, sovereignty, eu","0.093, 0.014, 0.008, 0.006, 0.005, 0.005, 0.005, 0.004, 0.004, 0.004"
151,0.44355288672547094,190,"space, satellites, satellite, launch, industry, peake, spaceport, spaceflight, spaceports, tim","0.047, 0.014, 0.011, 0.009, 0.008, 0.007, 0.006, 0.006, 0.005, 0.005"
152,0.5805613414184145,189,"marriage, couples, civil, partnerships, sex, married, partnership, opposite, same, marry","0.036, 0.028, 0.025, 0.024, 0.021, 0.011, 0.009, 0.008, 0.006, 0.005"
153,0.8288778565865899,188,"seasonal, fruit, workers, agricultural, farmers, scheme, growers, labour, migrant, agriculture","0.032, 0.019, 0.017, 0.015, 0.010, 0.009, 0.008, 0.007, 0.007, 0.006"
154,0.6137561210810957,188,"knife, knives, crime, carrying, violence, young, youth, gang, weapons, stabbed","0.050, 0.021, 0.018, 0.009, 0.009, 0.008, 0.007, 0.006, 0.005, 0.005"
155,0.9211225216747718,186,"antibiotics, resistance, antibiotic, antimicrobial, amr, neill, infections, resistant, bacteria, global","0.047, 0.027, 0.026, 0.021, 0.017, 0.012, 0.009, 0.007, 0.006, 0.006"
156,0.8088202613327043,183,"road, safety, roads, driving, deaths, drivers, accidents, traffic, cycling, cyclists","0.027, 0.015, 0.013, 0.008, 0.008, 0.008, 0.007, 0.007, 0.006, 0.006"
157,0.32188959838638337,182,"palace, building, decant, restoration, westminster, renewal, chamber, project, joint, fire","0.016, 0.013, 0.010, 0.006, 0.005, 0.005, 0.005, 0.004, 0.004, 0.004"
158,0.7306769461249512,181,"food, banks, insecurity, trussell, bank, liverpool, hunger, hungry, poverty, feed","0.047, 0.018, 0.012, 0.011, 0.010, 0.009, 0.009, 0.008, 0.007, 0.004"
159,0.5317260673385701,176,"ncs, young, youth, volunteering, programme, participants, backgrounds, citizen, social, integration","0.057, 0.014, 0.009, 0.008, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005"
160,0.6712320578596627,175,"chemical, weapons, syria, syrian, assad, regime, action, use, douma, military","0.044, 0.035, 0.015, 0.013, 0.013, 0.011, 0.009, 0.008, 0.007, 0.007"
161,0.7211193726306467,174,"iran, nazanin, iranian, ratcliffe, zaghari, foroughi, dual, release, foreign, consular","0.035, 0.027, 0.024, 0.022, 0.016, 0.014, 0.009, 0.009, 0.008, 0.007"
162,0.4606013633239411,174,"concentrix, hmrc, contract, credits, cases, tax, error, stopped, hardship, payment","0.054, 0.028, 0.017, 0.014, 0.008, 0.007, 0.005, 0.004, 0.004, 0.004"
163,0.28826061845600026,174,"grouse, shooting, birds, curlew, gulls, seagulls, moors, conservation, species, hen","0.039, 0.024, 0.014, 0.013, 0.013, 0.013, 0.010, 0.009, 0.009, 0.009"
164,0.4785125158102564,171,"parole, board, worboys, sentence, victims, restorative, justice, lenient, sentences, sentencing","0.038, 0.018, 0.015, 0.014, 0.012, 0.011, 0.010, 0.010, 0.010, 0.009"
165,0.6306738559599153,171,"rights, human, convention, echr, act, european, strasbourg, court, 1998, law","0.036, 0.036, 0.019, 0.009, 0.008, 0.008, 0.007, 0.007, 0.005, 0.004"
166,0.29311704917749176,171,"give, way, member, then, ilford, hon, south, north, friend, streeting","0.053, 0.038, 0.026, 0.016, 0.013, 0.012, 0.012, 0.010, 0.009, 0.009"
167,0.8569919331879935,170,"taxi, hire, drivers, licensing, taxis, uber, private, vehicles, licensed, vehicle","0.032, 0.032, 0.024, 0.015, 0.014, 0.013, 0.011, 0.011, 0.008, 0.007"
168,0.4097024599822407,169,"turkey, turkish, coup, erdogan, erdoäÿan, human, president, rights, kurdish, democracy","0.053, 0.026, 0.020, 0.012, 0.012, 0.010, 0.009, 0.009, 0.009, 0.006"
169,0.6079054216233709,168,"whisky, scotch, distilleries, distillery, industry, spirits, duty, exports, gin, argyll","0.075, 0.047, 0.016, 0.012, 0.012, 0.009, 0.009, 0.008, 0.006, 0.006"
170,0.4228831927190898,168,"restraint, mental, health, police, 136, force, use, patient, bill, 1983","0.020, 0.017, 0.010, 0.010, 0.008, 0.007, 0.006, 0.005, 0.004, 0.004"
171,0.2647378375670989,168,"sunday, boxing, trading, retail, sundays, shop, stores, day, shops, christmas","0.029, 0.021, 0.015, 0.013, 0.012, 0.011, 0.011, 0.010, 0.010, 0.009"
172,0.5867384742683572,167,"fracking, shale, gas, planning, exploration, drilling, oil, energy, permitted, industry","0.044, 0.037, 0.029, 0.008, 0.007, 0.007, 0.007, 0.006, 0.006, 0.005"
173,0.6664530592106898,164,"gps, gp, practice, general, doctors, medical, practices, nhs, patients, ccg","0.039, 0.025, 0.017, 0.011, 0.008, 0.006, 0.006, 0.006, 0.005, 0.005"
174,0.6054603920163218,163,"prevent, extremism, terrorism, counter, radicalisation, muslim, referrals, communities, terrorist, strategy","0.027, 0.021, 0.012, 0.007, 0.007, 0.006, 0.006, 0.005, 0.005, 0.005"
175,0.5961253436974154,162,"mobile, phones, prisons, prison, phone, prisoners, illicit, lewes, device, telephone","0.040, 0.038, 0.023, 0.022, 0.015, 0.011, 0.009, 0.008, 0.007, 0.007"
176,0.6643820918087198,159,"boundary, constituencies, boundaries, mps, size, commissions, 650, review, seats, gorton","0.028, 0.014, 0.009, 0.007, 0.007, 0.006, 0.006, 0.005, 0.005, 0.005"
177,0.7658378318800143,157,"sex, relationships, education, pshe, sre, schools, teach, sexual, relationship, children","0.027, 0.019, 0.016, 0.015, 0.013, 0.012, 0.009, 0.008, 0.008, 0.008"
178,0.9181692700764611,156,"radio, stations, dab, multiplexes, digital, multiplex, community, fm, broadcast, broadcasting","0.065, 0.025, 0.024, 0.014, 0.014, 0.012, 0.011, 0.010, 0.010, 0.009"
179,0.4146906794556964,156,"hiv, aids, prep, stigma, treatment, sexual, health, infections, prevention, epidemic","0.063, 0.027, 0.011, 0.007, 0.006, 0.006, 0.005, 0.005, 0.005, 0.005"
180,0.3651270030732665,155,"raf, air, spitfire, force, royal, aircraft, war, southampton, squadron, flying","0.041, 0.021, 0.018, 0.014, 0.011, 0.011, 0.009, 0.008, 0.007, 0.006"
181,0.26547641100016045,154,"advice, attorney, legal, general, disclosed, disclosure, officers, motion, lawyer, law","0.025, 0.018, 0.014, 0.010, 0.008, 0.007, 0.007, 0.007, 0.006, 0.006"
182,0.5245150973269964,153,"hmrc, offices, staff, tax, regional, closures, walsall, mapeley, centres, avoidance","0.048, 0.014, 0.009, 0.009, 0.005, 0.005, 0.005, 0.004, 0.003, 0.003"
183,0.4976727026715143,152,"creative, industries, music, musicians, orchestras, artists, film, touring, cultural, industry","0.043, 0.028, 0.020, 0.011, 0.009, 0.008, 0.006, 0.005, 0.005, 0.005"
184,0.2998821357019562,152,"give, way, minister, will, glass, the, water, cap, getting, want","0.193, 0.139, 0.085, 0.030, 0.006, 0.004, 0.004, 0.003, 0.002, 0.002"
185,0.9132449080627998,151,"kashmir, india, pakistan, indian, kashmiri, pellet, jammu, guns, human, abuses","0.055, 0.024, 0.023, 0.020, 0.017, 0.014, 0.011, 0.010, 0.008, 0.007"
186,0.732349843730107,147,"west, east, mid, north, south, deeside, yorkshire, ayrshire, sycharth, llansilin","0.033, 0.029, 0.022, 0.022, 0.021, 0.021, 0.021, 0.020, 0.018, 0.018"
187,0.6701111682285503,147,"funeral, funerals, burial, costs, cremation, expenses, loved, death, cost, payments","0.062, 0.022, 0.013, 0.008, 0.007, 0.007, 0.007, 0.006, 0.006, 0.005"
188,0.4046828551167743,146,"diabetes, type, glucose, insulin, diabetics, pancreas, complications, condition, diabetic, technologies","0.081, 0.022, 0.018, 0.013, 0.012, 0.009, 0.009, 0.008, 0.007, 0.007"
189,0.5350065642554385,146,"report, review, published, recommendations, timescale, response, final, timetable, due, consultation","0.015, 0.011, 0.008, 0.007, 0.007, 0.006, 0.005, 0.005, 0.005, 0.005"
190,0.4995492646642459,146,"cyber, security, gchq, attacks, national, centre, cybercrime, threats, defence, threat","0.106, 0.027, 0.015, 0.013, 0.011, 0.010, 0.009, 0.007, 0.006, 0.006"
191,0.5981133526212092,146,"ema, medicines, pharmaceutical, mhra, drugs, regulatory, agency, patients, pharmaceuticals, sciences","0.029, 0.028, 0.016, 0.009, 0.009, 0.008, 0.008, 0.007, 0.006, 0.006"
192,0.4675236503847808,145,"firearms, weapons, rifles, weapon, air, calibre, rifle, shooting, gun, ammunition","0.026, 0.023, 0.023, 0.015, 0.015, 0.013, 0.010, 0.009, 0.009, 0.008"
193,0.3642944945439625,145,"bombardier, boeing, aerospace, belfast, airbus, ireland, northern, series, workforce, company","0.050, 0.026, 0.024, 0.015, 0.013, 0.008, 0.008, 0.007, 0.006, 0.006"
194,0.7012139236459807,144,"ambulance, paramedics, ambulances, service, paramedic, emergency, emas, calls, patients, trust","0.054, 0.016, 0.014, 0.010, 0.008, 0.008, 0.007, 0.006, 0.005, 0.005"
195,0.9317983176750498,144,"dental, decay, tooth, oral, dentist, teeth, dentists, dentistry, children, fluoride","0.052, 0.025, 0.024, 0.021, 0.020, 0.019, 0.018, 0.012, 0.011, 0.010"
196,0.32538965893549787,143,"true, yes, agree, confirm, point, didn, you, absolutely, entirely, deft","0.056, 0.054, 0.046, 0.039, 0.029, 0.028, 0.024, 0.020, 0.017, 0.016"
197,0.8832310047273587,142,"mesh, implants, women, complications, incontinence, pain, prolapse, vaginal, surgery, surgical","0.066, 0.013, 0.011, 0.010, 0.010, 0.010, 0.010, 0.009, 0.009, 0.009"
198,0.7633747922821608,141,"holocaust, auschwitz, memorial, jewish, nazis, birkenau, semitism, survivors, nazi, educational","0.051, 0.014, 0.013, 0.011, 0.007, 0.007, 0.006, 0.006, 0.006, 0.006"
199,0.45285097481874576,140,"deal, negotiations, european, negotiation, negotiating, union, eu, interests, scenario, relationship","0.016, 0.011, 0.008, 0.006, 0.005, 0.005, 0.005, 0.005, 0.004, 0.004"
200,0.5035497591471911,139,"proxy, voting, baby, pairing, whips, babies, vote, maternity, leave, paternity","0.024, 0.014, 0.013, 0.008, 0.007, 0.007, 0.007, 0.007, 0.007, 0.005"
201,0.7874239425140871,138,"fuel, energy, poverty, efficiency, households, homes, heating, band, bills, warm","0.038, 0.022, 0.021, 0.017, 0.013, 0.012, 0.009, 0.007, 0.007, 0.007"
202,0.6035503241596556,137,"cdc, development, investments, dfid, aid, investment, nao, countries, poorest, poverty","0.074, 0.012, 0.010, 0.010, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005"
203,0.5445180950741411,136,"scottish, scotland, tax, snp, budget, income, taxed, taxes, powers, growth","0.016, 0.016, 0.014, 0.012, 0.008, 0.006, 0.006, 0.005, 0.004, 0.004"
204,0.9536975639426356,134,"tolls, bridge, toll, severn, crossings, bridges, crossing, mersey, halton, tolled","0.042, 0.023, 0.018, 0.017, 0.014, 0.013, 0.012, 0.011, 0.010, 0.009"
205,0.36954136188125347,133,"whistleblowers, nhs, patient, hawkins, culture, safety, patients, whistleblowing, complaints, trust","0.013, 0.011, 0.008, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005, 0.005"
206,0.843958000623845,133,"blood, contaminated, infected, hepatitis, haemophilia, inquiry, affected, scandal, products, diana","0.028, 0.021, 0.018, 0.012, 0.011, 0.009, 0.008, 0.007, 0.005, 0.005"
207,0.6075578506004459,129,"ireland, northern, investment, economy, inward, executive, invest, jobs, business, growth","0.036, 0.034, 0.010, 0.010, 0.009, 0.007, 0.006, 0.006, 0.005, 0.005"
208,0.68031182206279,129,"ecj, court, jurisdiction, european, justice, arbitration, courts, law, judges, interpretation","0.027, 0.023, 0.020, 0.013, 0.012, 0.011, 0.010, 0.009, 0.007, 0.007"
209,0.7426309472289077,129,"venezuela, colombia, venezuelan, colombian, farc, peace, maduro, duque, president, venezuelans","0.031, 0.025, 0.017, 0.014, 0.012, 0.012, 0.009, 0.007, 0.006, 0.006"
210,0.7290838140332687,128,"accommodation, personnel, model, forces, fam, armed, service, families, mod, survey","0.026, 0.019, 0.011, 0.010, 0.010, 0.009, 0.009, 0.009, 0.008, 0.008"
211,0.812174767163651,126,"libya, libyan, sarraj, tripoli, gaddafi, accord, daesh, libyans, foreign, gna","0.052, 0.024, 0.010, 0.010, 0.009, 0.009, 0.008, 0.006, 0.006, 0.005"
212,0.8093874963251293,126,"prison, women, offenders, female, custody, prisons, sentences, rehabilitation, custodial, corston","0.024, 0.023, 0.015, 0.013, 0.012, 0.010, 0.009, 0.008, 0.008, 0.008"
213,0.43526256855313145,126,"economic, brexit, eu, analysis, economy, european, union, scenarios, billion, forecasts","0.008, 0.006, 0.006, 0.006, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005"
214,0.3880145607817966,125,"self, employed, employment, insurance, bogus, contributions, tax, chancellor, taylor, matthew","0.049, 0.047, 0.018, 0.009, 0.008, 0.007, 0.006, 0.005, 0.005, 0.005"
215,0.6453520635336651,124,"industrial, strategy, manufacturing, industries, economy, œindustrial, skills, business, strategyâ, term","0.033, 0.025, 0.006, 0.005, 0.005, 0.005, 0.004, 0.004, 0.004, 0.004"
216,0.9080176771388292,124,"noise, airport, aircraft, gatwick, airspace, aviation, airports, heathrow, flights, caa","0.058, 0.022, 0.021, 0.019, 0.015, 0.014, 0.012, 0.009, 0.008, 0.007"
217,0.804272779533845,122,"emergency, assaults, assault, workers, worker, offence, spitting, officers, police, staff","0.023, 0.019, 0.018, 0.013, 0.010, 0.009, 0.008, 0.007, 0.006, 0.006"
218,0.7416978250864183,122,"disabled, transport, stations, accessible, accessibility, train, passengers, buses, access, station","0.021, 0.015, 0.014, 0.013, 0.011, 0.010, 0.010, 0.009, 0.009, 0.008"
219,0.6449907088968587,121,"city, deals, tay, cities, dundee, deal, scotland, stirling, scottish, region","0.036, 0.027, 0.026, 0.018, 0.016, 0.016, 0.011, 0.010, 0.010, 0.009"
220,0.735752109516664,121,"driving, dangerous, death, sentence, careless, driver, causing, manslaughter, maximum, sentences","0.037, 0.019, 0.016, 0.015, 0.014, 0.013, 0.012, 0.011, 0.010, 0.010"
221,0.20513717958748146,119,"semitism, anti, jewish, semitic, holocaust, jews, racism, party, labour, israel","0.051, 0.045, 0.026, 0.016, 0.012, 0.012, 0.008, 0.007, 0.007, 0.005"
222,0.5783853811429523,119,"ports, freeports, port, freeport, dover, free, customs, goods, zones, trade","0.038, 0.023, 0.019, 0.016, 0.016, 0.008, 0.007, 0.007, 0.006, 0.006"
223,0.3665310667151475,119,"basketball, sport, squash, tennis, sports, players, olympic, murray, game, games","0.045, 0.036, 0.020, 0.020, 0.014, 0.012, 0.011, 0.009, 0.008, 0.007"
224,0.707069219691881,118,"productivity, investment, plan, industrial, economy, wages, growth, g7, strategy, performance","0.052, 0.007, 0.006, 0.006, 0.006, 0.006, 0.005, 0.005, 0.005, 0.004"
225,0.33811392904497445,118,"deal, prime, she, vote, her, minister, brexit, no, voted, majority","0.020, 0.019, 0.014, 0.012, 0.011, 0.007, 0.007, 0.006, 0.005, 0.005"
226,0.5497843818033751,118,"loneliness, jo, lonely, cox, older, ribble, reeves, seema, kennedy, commission","0.074, 0.020, 0.015, 0.012, 0.007, 0.006, 0.005, 0.005, 0.005, 0.005"
227,0.6572841133523943,118,"pornography, verification, online, pornographic, material, age, images, internet, content, bbfc","0.028, 0.019, 0.014, 0.012, 0.011, 0.010, 0.010, 0.010, 0.008, 0.008"
228,0.566470620597277,117,"alcohol, drinking, guidelines, consumption, alcoholics, drink, harm, drinkers, health, moderate","0.062, 0.020, 0.013, 0.011, 0.010, 0.009, 0.008, 0.006, 0.006, 0.006"
229,0.3838249703639865,116,"immigration, scotland, population, migration, scottish, policy, demographic, highlands, uk, needs","0.027, 0.019, 0.011, 0.009, 0.009, 0.007, 0.006, 0.005, 0.005, 0.005"
230,0.41455098461085493,116,"zero, hours, contracts, taylor, workers, matthew, employment, unpaid, trial, employers","0.020, 0.015, 0.015, 0.014, 0.011, 0.010, 0.009, 0.007, 0.007, 0.007"
231,0.6805888613001181,116,"export, exports, exporting, ukti, exporters, trade, businesses, markets, companies, overseas","0.036, 0.018, 0.018, 0.017, 0.014, 0.012, 0.009, 0.009, 0.008, 0.008"
232,0.22345712065929435,115,"chagos, chagossians, islands, resettlement, chagossian, islanders, garcia, diego, territory, ocean","0.030, 0.029, 0.020, 0.020, 0.016, 0.016, 0.015, 0.015, 0.012, 0.012"
233,0.2910406113736285,115,"tipping, fly, litter, waste, rubbish, tip, littering, landowners, tippers, clean","0.047, 0.047, 0.023, 0.022, 0.008, 0.007, 0.007, 0.006, 0.006, 0.006"
234,0.5704908606445322,115,"fans, football, standing, safe, seating, supporters, stadiums, clubs, league, club","0.034, 0.034, 0.030, 0.020, 0.015, 0.014, 0.013, 0.013, 0.013, 0.012"
235,0.46750302489663303,114,"stalking, victims, stalker, police, victim, orders, behaviour, stalkers, totnes, cheltenham","0.059, 0.010, 0.009, 0.008, 0.007, 0.006, 0.006, 0.006, 0.006, 0.006"
236,0.22623114143419962,113,"polish, poland, poles, shrewsbury, atcham, contribution, war, diaspora, nationals, warsaw","0.070, 0.028, 0.026, 0.007, 0.006, 0.006, 0.005, 0.005, 0.004, 0.004"
237,0.3517080184665168,113,"intervention, interventions, take, progress, then, one, finish, more, make, will","0.142, 0.073, 0.056, 0.034, 0.031, 0.020, 0.014, 0.014, 0.013, 0.012"
238,0.39827810374984435,112,"libyan, victims, libya, compensation, gaddafi, ira, assets, terrorism, frozen, sponsored","0.026, 0.022, 0.021, 0.018, 0.017, 0.013, 0.010, 0.010, 0.009, 0.008"
239,0.6777499483737894,111,"aviation, airlines, easa, fly, skies, eu, flights, airports, agreements, airline","0.050, 0.017, 0.011, 0.009, 0.008, 0.008, 0.008, 0.007, 0.007, 0.006"
240,0.33832117716221644,111,"beg, read, clause, second, move, time, be, schedule, love, that","0.295, 0.231, 0.181, 0.164, 0.160, 0.058, 0.015, 0.007, 0.006, 0.004"
241,0.33466262487267706,110,"gkn, takeover, melrose, bid, company, undertakings, defence, takeovers, aerospace, commitments","0.046, 0.040, 0.035, 0.011, 0.010, 0.009, 0.007, 0.007, 0.007, 0.006"
242,0.6901503605021779,110,"suicide, men, prevention, suicides, mental, health, samaritans, male, suicidal, self","0.057, 0.021, 0.014, 0.013, 0.012, 0.009, 0.008, 0.007, 0.005, 0.004"
243,0.6451190426600887,108,"pay, nhs, nurses, staff, cap, nurse, restraint, nursing, body, rise","0.024, 0.015, 0.013, 0.012, 0.010, 0.008, 0.007, 0.005, 0.005, 0.005"
244,0.3670422560631227,108,"nhs, privatisation, private, subsidiary, patients, trusts, contracts, sector, care, virgin","0.021, 0.017, 0.015, 0.009, 0.007, 0.007, 0.007, 0.006, 0.006, 0.006"
245,0.8964691806691686,107,"nigeria, boko, haram, nigerian, girls, fulani, buhari, chibok, violence, herdsmen","0.041, 0.021, 0.021, 0.020, 0.015, 0.009, 0.009, 0.009, 0.007, 0.007"
246,0.495976554435972,105,"cultural, property, convention, art, heritage, antiquities, destruction, dealers, exported, objects","0.034, 0.015, 0.012, 0.011, 0.010, 0.010, 0.007, 0.007, 0.007, 0.007"
247,0.6000334351963008,104,"violence, youth, gang, young, gangs, crime, violent, serious, lines, approach","0.018, 0.017, 0.016, 0.012, 0.010, 0.008, 0.006, 0.004, 0.004, 0.004"
248,0.3389762265852691,104,"departmental, responsibilities, statement, her, she, make, if, will, on, win","0.395, 0.305, 0.170, 0.077, 0.068, 0.065, 0.050, 0.016, 0.014, 0.008"
249,0.39160722480092075,103,"tourism, visitors, visit, inbound, tourist, industry, tourists, discover, pound, britain","0.071, 0.022, 0.011, 0.011, 0.009, 0.009, 0.007, 0.006, 0.006, 0.006"
250,0.5270699488404806,102,"cycling, cycle, walking, cyclists, bike, oxford, bikes, gilligan, investment, roads","0.083, 0.024, 0.020, 0.019, 0.007, 0.006, 0.006, 0.006, 0.006, 0.006"
251,0.27883333553480144,102,"internships, internship, unpaid, interns, intern, wage, minimum, experience, elmet, rothwell","0.039, 0.024, 0.023, 0.021, 0.013, 0.011, 0.009, 0.008, 0.007, 0.007"
252,0.7891400418875338,101,"sri, lanka, lankan, tamil, reconciliation, human, resolution, rights, tamils, abuses","0.087, 0.063, 0.034, 0.017, 0.015, 0.014, 0.011, 0.010, 0.009, 0.008"
253,0.3245767607985574,101,"discussions, assessment, ireland, northern, recent, she, effect, leaving, eu, leaves","0.046, 0.045, 0.045, 0.043, 0.032, 0.026, 0.025, 0.024, 0.023, 0.021"
254,0.4775280946253308,100,"cystic, fibrosis, orkambi, vertex, cf, nice, drugs, drug, lung, sufferers","0.046, 0.046, 0.039, 0.018, 0.013, 0.013, 0.011, 0.010, 0.009, 0.009"
255,0.5384254801584063,99,"hate, crime, crimes, incidents, reporting, mama, muslim, hatred, police, islamophobia","0.069, 0.031, 0.011, 0.010, 0.010, 0.008, 0.007, 0.007, 0.007, 0.006"
256,0.3342693439681301,98,"give, minister, way, meat, briefly, shadow, jammeh, he, weddings, contempt","0.026, 0.021, 0.019, 0.015, 0.012, 0.009, 0.009, 0.008, 0.008, 0.007"
257,0.43103119031141957,96,"sky, ofcom, merger, fox, broadcasting, plurality, cma, murdoch, news, media","0.031, 0.027, 0.025, 0.025, 0.023, 0.021, 0.019, 0.016, 0.013, 0.012"
258,0.6627472370005233,95,"gib, green, bank, investment, macquarie, sale, privatisation, projects, capital, bidder","0.032, 0.031, 0.029, 0.016, 0.015, 0.009, 0.007, 0.007, 0.006, 0.006"
259,0.7202626239031477,95,"tsege, jagtar, consular, torture, johal, ethiopian, andy, ethiopia, indian, india","0.021, 0.020, 0.018, 0.017, 0.014, 0.011, 0.011, 0.010, 0.009, 0.007"
260,0.3512442683240488,95,"kong, hong, china, chinese, declaration, freedoms, joint, systems, rule, sino","0.086, 0.085, 0.023, 0.015, 0.012, 0.010, 0.010, 0.008, 0.007, 0.006"
261,0.35061051339057536,94,"trade, agreements, customs, remedies, bill, deals, eu, scrutiny, powers, gpa","0.018, 0.011, 0.010, 0.009, 0.007, 0.007, 0.006, 0.005, 0.005, 0.005"
262,0.40970919381347587,94,"no, yes, swalk, rude, hint, brevity, heaven, oh, odd, count","0.234, 0.096, 0.050, 0.033, 0.033, 0.032, 0.030, 0.027, 0.023, 0.022"
263,0.7175604808762686,94,"newspapers, news, local, journalists, journalism, newspaper, media, press, papers, titles","0.026, 0.017, 0.014, 0.014, 0.013, 0.012, 0.011, 0.010, 0.010, 0.008"
264,0.6601344568898126,94,"fees, tribunal, employment, tribunals, justice, claims, conciliation, remission, fee, acas","0.038, 0.033, 0.017, 0.016, 0.013, 0.012, 0.012, 0.011, 0.011, 0.010"
265,0.4720493513512145,93,"waterways, navigation, commissioners, middle, waterway, level, boat, drainage, boats, bill","0.033, 0.032, 0.025, 0.019, 0.013, 0.012, 0.011, 0.010, 0.008, 0.007"
266,0.8984779528928557,93,"football, fa, club, clubs, fans, coventry, league, supporters, premier, game","0.044, 0.033, 0.032, 0.027, 0.021, 0.018, 0.017, 0.011, 0.011, 0.010"
267,0.8378653865458487,90,"followed, monday, thursday, tuesday, commencing, motion, business, wednesday, backbench, allotted","0.039, 0.030, 0.028, 0.024, 0.023, 0.023, 0.021, 0.021, 0.020, 0.018"
268,0.33671392151894475,90,"president, trump, visit, invitation, america, states, donald, united, american, state","0.027, 0.024, 0.022, 0.013, 0.010, 0.009, 0.008, 0.007, 0.006, 0.006"
269,0.7334985127153506,89,"pr, proportional, elections, voting, system, post, votes, electoral, seats, past","0.020, 0.014, 0.013, 0.013, 0.012, 0.011, 0.011, 0.011, 0.009, 0.009"
270,0.7502905621406224,89,"bereavement, employers, leave, bereaved, child, parents, parent, employer, grief, loss","0.019, 0.012, 0.011, 0.010, 0.010, 0.009, 0.008, 0.007, 0.007, 0.006"
271,0.3829716990741387,88,"registry, land, privatisation, property, ownership, data, private, monopoly, profit, register","0.075, 0.042, 0.020, 0.007, 0.007, 0.007, 0.006, 0.006, 0.005, 0.005"
272,0.7160679396969026,88,"museums, museum, stirling, heritage, mendoza, collections, local, collection, artefacts, galleries","0.076, 0.044, 0.015, 0.010, 0.008, 0.008, 0.007, 0.005, 0.005, 0.005"
273,0.8249824830745328,87,"marine, oceans, ocean, blue, conservation, antarctic, territories, belt, seas, protected","0.046, 0.022, 0.013, 0.011, 0.011, 0.011, 0.010, 0.010, 0.010, 0.009"
274,0.7165718102077048,87,"hezbollah, lebanon, israel, terrorist, proscription, organisation, wing, military, terrorism, proscribe","0.096, 0.024, 0.016, 0.015, 0.013, 0.012, 0.012, 0.011, 0.009, 0.009"
275,0.4269032320039394,86,"stem, girls, engineering, subjects, careers, maths, physics, science, women, career","0.058, 0.029, 0.025, 0.025, 0.025, 0.013, 0.013, 0.012, 0.011, 0.010"
276,0.8731158937093879,84,"vehicles, automated, autonomous, vehicle, insurance, driver, software, driverless, technology, car","0.023, 0.021, 0.020, 0.019, 0.015, 0.011, 0.010, 0.010, 0.009, 0.009"
277,0.6692891074944484,84,"drugs, cancer, nice, kadcyla, breast, patients, drug, fund, treatments, cdf","0.035, 0.031, 0.028, 0.013, 0.013, 0.013, 0.012, 0.012, 0.010, 0.008"
278,0.6947555475148929,84,"fans, football, tournament, hooliganism, cup, russia, russian, french, supporters, uefa","0.046, 0.034, 0.017, 0.016, 0.012, 0.012, 0.012, 0.011, 0.010, 0.010"
279,0.3908079681953687,82,"petition, worsley, residents, eccles, behalf, present, rise, south, terms, same","0.123, 0.099, 0.098, 0.091, 0.050, 0.048, 0.044, 0.034, 0.033, 0.025"
280,0.43361768253302096,82,"bis, sheffield, london, civil, decision, servants, staff, office, whitehall, department","0.032, 0.025, 0.012, 0.010, 0.007, 0.007, 0.006, 0.005, 0.005, 0.005"
281,0.4575736071634106,82,"data, records, patient, guardian, patients, nhs, sharing, digital, health, healthcare","0.028, 0.014, 0.013, 0.012, 0.011, 0.008, 0.006, 0.006, 0.005, 0.005"
