topic_id,cv_score,size,top_words,word_weights
142,0.6942367636561415,58,"gib, green, bank, investment, macquarie, sale, capital, bidder, projects, assets","0.039, 0.032, 0.030, 0.021, 0.021, 0.016, 0.011, 0.010, 0.009, 0.008"
143,0.44360826083449356,58,"spitfire, raf, air, southampton, force, aircraft, war, royal, monument, battle","0.034, 0.034, 0.025, 0.018, 0.018, 0.016, 0.013, 0.011, 0.008, 0.008"
144,0.685365200551774,57,"maintenance, parents, cms, child, csa, parent, arrears, children, resident, income","0.044, 0.035, 0.035, 0.021, 0.014, 0.014, 0.011, 0.011, 0.010, 0.010"
145,0.585158368466344,57,"sfo, fraud, serious, bribery, crime, prosecution, office, financial, connaught, cases","0.045, 0.039, 0.012, 0.010, 0.010, 0.010, 0.008, 0.008, 0.007, 0.007"
146,0.3891225166077086,57,"korea, north, korean, nuclear, china, pyongyang, chinese, regime, foreign, weapons","0.068, 0.023, 0.023, 0.023, 0.022, 0.017, 0.017, 0.015, 0.013, 0.012"
147,0.7005543811000507,57,"assessments, impact, sectoral, brexit, sectors, information, analysis, documents, analyses, exiting","0.037, 0.025, 0.014, 0.012, 0.010, 0.010, 0.009, 0.008, 0.008, 0.008"
148,0.8452087868036566,56,"mesh, implants, pain, women, complications, surgery, incontinence, she, vaginal, prolapse","0.076, 0.019, 0.018, 0.018, 0.017, 0.015, 0.010, 0.010, 0.009, 0.008"
149,0.3713440754039604,56,"scotland, immigration, population, scottish, migration, uk, demographic, policy, eu, needs","0.030, 0.028, 0.015, 0.014, 0.012, 0.009, 0.008, 0.008, 0.007, 0.007"
150,0.7309258202741261,56,"spanish, catalonia, spain, catalan, constitution, referendum, independence, rule, catalonian, law","0.051, 0.050, 0.035, 0.022, 0.016, 0.015, 0.014, 0.012, 0.011, 0.009"
151,0.48355973816480435,56,"inquiry, hillsborough, families, victims, justice, inquests, inquest, public, truth, bishop","0.030, 0.027, 0.015, 0.015, 0.010, 0.010, 0.008, 0.008, 0.008, 0.007"
152,0.6450166923492773,55,"youth, unemployment, young, employment, work, training, unemployed, experience, people, job","0.043, 0.037, 0.028, 0.016, 0.010, 0.010, 0.010, 0.010, 0.009, 0.009"
153,0.32343798841801924,54,"lords, peers, hereditary, reform, size, house, lord, chamber, grocott, 600","0.040, 0.033, 0.022, 0.013, 0.013, 0.012, 0.010, 0.010, 0.007, 0.007"
154,0.4097024599822407,53,"turkey, turkish, coup, erdogan, kurdish, human, president, rights, democracy, hdp","0.065, 0.030, 0.025, 0.020, 0.013, 0.011, 0.010, 0.010, 0.009, 0.008"
155,0.3159520500829662,53,"boeing, bombardier, aerospace, belfast, airbus, unjustified, complaint, canadian, dispute, series","0.067, 0.050, 0.025, 0.015, 0.015, 0.012, 0.012, 0.012, 0.011, 0.010"
156,0.5251034912784409,53,"alcohol, alcoholics, drinking, harm, consumption, related, drink, children, health, alcoholic","0.069, 0.016, 0.015, 0.012, 0.011, 0.009, 0.008, 0.008, 0.008, 0.007"
157,0.7479546450982775,53,"suicide, men, prevention, suicides, health, mental, samaritans, suicidal, risk, death","0.075, 0.026, 0.021, 0.014, 0.012, 0.012, 0.010, 0.009, 0.008, 0.006"
158,0.7439021145375414,53,"domestic, violence, abuse, victims, women, perpetrators, prosecutions, family, criminal, coercive","0.065, 0.043, 0.039, 0.025, 0.010, 0.009, 0.007, 0.006, 0.006, 0.006"
159,0.7118136313492538,52,"animal, welfare, animals, standards, slaughter, farm, export, cages, food, ban","0.055, 0.044, 0.034, 0.021, 0.011, 0.010, 0.009, 0.008, 0.008, 0.008"
160,0.6603250009381703,52,"gender, gap, women, pay, martha, men, equality, ever, female, employers","0.043, 0.033, 0.030, 0.020, 0.012, 0.009, 0.009, 0.007, 0.007, 0.006"
161,0.6520917558902131,52,"venezuela, venezuelan, maduro, venezuelans, regime, latin, human, chã, oil, vez","0.057, 0.027, 0.016, 0.010, 0.009, 0.008, 0.007, 0.007, 0.007, 0.007"
162,0.29626118900842247,52,"yes, no, yeah, yet, fear, question, not, course, so, it","1.194, 0.274, 0.273, 0.105, 0.052, 0.030, 0.028, 0.027, 0.011, 0.004"
163,0.7618851208408879,52,"lotteries, lottery, society, causes, charities, prize, national, camelot, norfolk, good","0.067, 0.062, 0.028, 0.026, 0.023, 0.013, 0.013, 0.012, 0.010, 0.010"
164,0.6887209598823505,50,"redundancy, tesco, redundancies, csc, employees, redundant, modification, jobs, order, company","0.032, 0.026, 0.018, 0.017, 0.014, 0.013, 0.010, 0.009, 0.009, 0.009"
165,0.7218832393828952,50,"maternity, women, discrimination, pregnant, pregnancy, mothers, tribunal, employers, workplace, leave","0.038, 0.026, 0.026, 0.021, 0.015, 0.010, 0.009, 0.009, 0.008, 0.008"
166,0.5063149481675754,49,"blacklisting, construction, blacklist, mcalpine, blacklisted, inquiry, association, workers, consulting, information","0.053, 0.022, 0.014, 0.013, 0.012, 0.011, 0.011, 0.011, 0.011, 0.009"
167,0.6873322959999011,49,"tribunal, fees, employment, tribunals, claims, acas, conciliation, cases, justice, claim","0.051, 0.039, 0.029, 0.019, 0.018, 0.018, 0.016, 0.016, 0.014, 0.012"
168,0.6324540036934873,48,"fundraising, charities, charity, platforms, gift, online, regulator, fees, donations, aid","0.061, 0.056, 0.029, 0.026, 0.017, 0.017, 0.015, 0.015, 0.012, 0.010"
169,0.909585568542685,48,"donation, organ, opt, organs, consent, transplant, presumed, donors, donor, donate","0.053, 0.052, 0.028, 0.025, 0.020, 0.019, 0.017, 0.016, 0.013, 0.013"
170,0.7274246539991326,47,"food, banks, insecurity, bank, trussell, lunchâ, œshare, hungry, poverty, liverpool","0.072, 0.025, 0.017, 0.016, 0.014, 0.012, 0.012, 0.011, 0.011, 0.010"
171,0.5318424475893424,47,"deterrent, nuclear, missile, trident, test, firing, effectiveness, operational, weapons, secretary","0.066, 0.032, 0.027, 0.025, 0.017, 0.014, 0.011, 0.011, 0.008, 0.008"
172,0.6717368246668162,46,"gps, gp, practice, doctors, patients, essex, general, nhs, practices, clacton","0.037, 0.028, 0.017, 0.014, 0.012, 0.012, 0.011, 0.010, 0.009, 0.008"
173,0.7264358628217432,46,"cancer, breast, drugs, kadcyla, nice, drug, treatment, bisphosphonates, roche, medicines","0.057, 0.040, 0.036, 0.034, 0.030, 0.015, 0.013, 0.012, 0.010, 0.009"
174,0.4445787894756039,45,"iran, deal, nuclear, jcpoa, agreement, states, president, signatories, region, united","0.053, 0.018, 0.018, 0.017, 0.013, 0.013, 0.010, 0.010, 0.010, 0.008"
175,0.35666720967281584,45,"cyber, security, centre, national, essentials, gchq, strategy, attacks, crime, steps","0.176, 0.057, 0.025, 0.024, 0.016, 0.016, 0.012, 0.012, 0.010, 0.010"
176,0.7525525322598011,44,"seagulls, gulls, seagull, birds, gull, bins, towns, eggs, plymouth, coastal","0.046, 0.044, 0.020, 0.018, 0.015, 0.013, 0.011, 0.011, 0.010, 0.009"
177,0.4495975140576116,43,"sudan, aid, somalia, famine, humanitarian, ethiopia, drought, mali, south, million","0.028, 0.024, 0.022, 0.021, 0.016, 0.013, 0.013, 0.010, 0.010, 0.010"
178,0.6552396053815724,43,"businesses, tax, digital, vat, small, quarterly, making, threshold, reporting, returns","0.026, 0.025, 0.025, 0.016, 0.014, 0.014, 0.011, 0.010, 0.008, 0.007"
179,0.5196204414617562,42,"poverty, child, target, children, targets, relative, 2010, measures, rowntree, living","0.078, 0.029, 0.018, 0.013, 0.011, 0.010, 0.008, 0.007, 0.006, 0.006"
180,0.722243332062172,42,"acid, corrosive, attacks, substances, sulphuric, poisons, ham, substance, newham, katie","0.060, 0.029, 0.025, 0.023, 0.018, 0.013, 0.011, 0.010, 0.009, 0.009"
181,0.7730283045405042,42,"termination, payments, tax, injury, discrimination, feelings, threshold, employee, redundancy, employment","0.036, 0.027, 0.025, 0.018, 0.016, 0.016, 0.013, 0.009, 0.009, 0.009"
182,0.9279792343398672,41,"bees, pollinators, bee, neonicotinoids, honey, beekeepers, pollinator, pesticides, habitat, species","0.047, 0.042, 0.036, 0.026, 0.019, 0.019, 0.017, 0.017, 0.016, 0.012"
183,0.4972984978129101,41,"fdi, investment, inward, foreign, direct, jobs, projects, uk, billion, figures","0.035, 0.028, 0.021, 0.012, 0.011, 0.011, 0.011, 0.010, 0.009, 0.009"
184,0.37055030691479196,41,"taiwan, china, taiwanese, relations, chinese, taipei, trade, international, cornwall, prc","0.119, 0.022, 0.020, 0.014, 0.010, 0.009, 0.009, 0.008, 0.008, 0.008"
185,0.6620743154602209,41,"merger, exchange, stock, bã, london, deutsche, lse, rse, clearing, frankfurt","0.032, 0.023, 0.023, 0.020, 0.020, 0.019, 0.018, 0.017, 0.017, 0.016"
186,0.2620749194113341,41,"write, happy, lady, look, matter, certainly, gentleman, me, am, hon","0.058, 0.040, 0.030, 0.027, 0.026, 0.024, 0.020, 0.018, 0.017, 0.016"
187,0.28542725711253236,40,"give, way, hon, friend, lady, gentleman, resist, smokes, my, reappeared","0.118, 0.098, 0.034, 0.034, 0.030, 0.030, 0.024, 0.022, 0.020, 0.020"
188,0.5274777508086648,40,"bullying, bullied, school, anti, schools, behaviours, young, behaviour, renfrewshire, bully","0.085, 0.028, 0.014, 0.013, 0.011, 0.011, 0.010, 0.009, 0.009, 0.008"
189,0.3875890965067132,40,"departmental, responsibilities, statement, make, if, his, he, her, she, will","0.526, 0.406, 0.251, 0.116, 0.090, 0.082, 0.051, 0.036, 0.032, 0.032"
190,0.5610205298688473,39,"drones, drone, aviation, geo, aircraft, vtab, caa, lasers, safety, fencing","0.071, 0.038, 0.013, 0.011, 0.010, 0.008, 0.008, 0.007, 0.007, 0.007"
191,0.2669967619056041,39,"give, withdraw, way, oh, no, happily, time, briefly, then, unreservedly","0.068, 0.064, 0.062, 0.035, 0.034, 0.029, 0.023, 0.022, 0.022, 0.021"
192,0.6807015357081991,38,"sight, eye, loss, appointments, treatment, wealden, blindness, macular, degeneration, diabetes","0.043, 0.024, 0.020, 0.012, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008"
193,0.28614656374277964,38,"fly, tipping, waste, tip, tippers, litter, agency, environment, local, councils","0.069, 0.065, 0.046, 0.015, 0.013, 0.013, 0.012, 0.011, 0.010, 0.009"
194,0.4695484962776464,37,"zero, hours, contracts, taylor, matthew, flexibility, employment, contract, flexible, report","0.037, 0.033, 0.029, 0.026, 0.021, 0.015, 0.010, 0.010, 0.009, 0.009"
195,0.7238048036477363,37,"mobile, phones, prisons, phone, prison, bill, contraband, illicit, operators, signals","0.057, 0.048, 0.034, 0.025, 0.022, 0.015, 0.015, 0.014, 0.012, 0.012"
196,0.29861499709385203,37,"palace, building, decant, option, project, rhondda, westminster, work, cost, chamber","0.019, 0.018, 0.012, 0.009, 0.008, 0.006, 0.005, 0.005, 0.005, 0.005"
197,0.8353064668641308,36,"valproate, epilepsy, pregnancy, sodium, risks, toolkit, women, drug, mhra, defects","0.058, 0.027, 0.023, 0.022, 0.019, 0.014, 0.013, 0.013, 0.012, 0.010"
198,0.6346363017879577,36,"boundary, constituencies, boundaries, constituency, commissions, electoral, voters, commission, mps, review","0.042, 0.019, 0.013, 0.010, 0.010, 0.008, 0.008, 0.007, 0.007, 0.007"
199,0.3463698977165383,36,"vat, scottish, fire, police, scotland, services, 140, chancellor, rescue, highways","0.062, 0.029, 0.026, 0.021, 0.019, 0.016, 0.012, 0.011, 0.010, 0.009"
200,0.3416335985956197,36,"speaker, mr, sorry, apologise, you, thank, howarth, am, conscious, chunter","0.134, 0.114, 0.092, 0.076, 0.061, 0.048, 0.033, 0.029, 0.027, 0.024"
201,0.8025382619749499,36,"followed, monday, thursday, business, backbench, december, tuesday, commencing, motion, wednesday","0.034, 0.032, 0.032, 0.031, 0.031, 0.027, 0.025, 0.024, 0.022, 0.021"
202,0.7821700738069983,36,"ip, music, intellectual, streaming, digital, piracy, property, creators, ainsty, selby","0.032, 0.023, 0.020, 0.012, 0.012, 0.012, 0.012, 0.011, 0.010, 0.010"
203,0.27018069087221175,35,"gentleman, give, aye, way, lectures, bone, hon, forgive, converse, no","0.051, 0.040, 0.032, 0.029, 0.024, 0.021, 0.020, 0.018, 0.018, 0.017"
204,0.4824253186659288,35,"court, jurisdiction, european, law, justice, courts, ecj, eu, interpretation, jurisprudence","0.038, 0.022, 0.021, 0.014, 0.013, 0.012, 0.012, 0.012, 0.010, 0.010"
205,0.7444204152113202,35,"primodos, pregnancy, drug, hormone, inquiry, she, birth, emma, hpts, deformities","0.039, 0.017, 0.013, 0.013, 0.009, 0.008, 0.008, 0.008, 0.008, 0.008"
206,0.6552717449504277,34,"war, women, inglis, elsie, dr, edinburgh, serbia, her, contribution, centenary","0.039, 0.033, 0.032, 0.027, 0.015, 0.014, 0.012, 0.011, 0.009, 0.008"
207,0.487055711826575,34,"migration, unskilled, eu, nationals, immigration, here, visas, country, net, coming","0.027, 0.019, 0.018, 0.014, 0.012, 0.009, 0.009, 0.007, 0.007, 0.007"
208,0.3327079753109826,34,"engagements, wednesday, official, list, her, she, if, march, november, 22","0.508, 0.377, 0.320, 0.272, 0.098, 0.095, 0.071, 0.043, 0.039, 0.032"
209,0.2440502191407848,34,"give, secretary, state, way, will, curious, abolishing, lasted, plate, satisfactory","0.156, 0.136, 0.134, 0.117, 0.031, 0.022, 0.021, 0.021, 0.019, 0.018"
210,0.734733676935418,34,"threshold, income, rules, immigration, spouses, family, sponsor, minimum, spouse, requirement","0.024, 0.024, 0.019, 0.014, 0.013, 0.013, 0.012, 0.012, 0.012, 0.011"
211,0.6759014760905913,33,"knife, knives, crime, police, young, youth, intervention, carrying, carry, sceptre","0.051, 0.046, 0.024, 0.012, 0.011, 0.011, 0.010, 0.010, 0.008, 0.007"
212,0.5701683158016708,33,"yorkshire, devolution, sheffield, deal, mayor, region, city, south, leaders, mayoral","0.096, 0.029, 0.027, 0.019, 0.018, 0.017, 0.014, 0.011, 0.009, 0.009"
213,0.3966648071477069,33,"consumer, consumers, chemicals, eu, protection, standards, protections, product, uk, chemical","0.052, 0.033, 0.015, 0.014, 0.013, 0.012, 0.011, 0.010, 0.010, 0.009"
214,0.3340288474634353,32,"beg, read, second, clause, move, time, be, that, to, the","0.374, 0.310, 0.232, 0.225, 0.223, 0.101, 0.030, 0.009, 0.007, 0.004"
215,0.4993250700723267,32,"partnership, negotiations, deal, european, negotiating, union, deep, special, eu, interests","0.019, 0.017, 0.016, 0.014, 0.013, 0.012, 0.011, 0.009, 0.009, 0.009"
216,0.4273079866152586,31,"ireland, northern, tourism, economy, investment, direct, foreign, executive, assembly, growth","0.061, 0.061, 0.018, 0.018, 0.016, 0.015, 0.012, 0.011, 0.011, 0.011"
217,0.7873404864862402,31,"seafarers, maritime, shipping, ports, ratings, industry, wage, ship, rmt, mca","0.040, 0.039, 0.018, 0.012, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009"
218,0.6157167741665097,31,"sixth, colleges, form, 16, students, college, education, formers, funding, 19","0.079, 0.052, 0.036, 0.026, 0.024, 0.023, 0.019, 0.018, 0.016, 0.014"
219,0.47653870111772584,31,"whisky, scotch, industry, exports, trade, peru, distillery, india, food, export","0.107, 0.064, 0.023, 0.021, 0.018, 0.013, 0.011, 0.010, 0.010, 0.010"
220,0.4143591505406149,30,"discussions, powers, scottish, scotland, recent, devolving, had, he, devolution, what","0.084, 0.046, 0.046, 0.041, 0.041, 0.039, 0.030, 0.029, 0.027, 0.025"
221,0.5408303013794538,30,"journalists, amendment, definition, œcitizen, journalist, journalistsâ, œjournalistâ, citizen, accredited, bill","0.025, 0.021, 0.015, 0.014, 0.012, 0.012, 0.012, 0.011, 0.010, 0.009"
222,0.6555211837136148,30,"delivery, moray, charges, mainland, consumers, parcel, scotland, companies, retailers, deliver","0.033, 0.020, 0.015, 0.015, 0.012, 0.012, 0.009, 0.009, 0.009, 0.009"
223,0.4782531841440166,29,"jury, trials, northern, trial, ireland, non, justice, 2007, criminal, provisions","0.051, 0.023, 0.020, 0.020, 0.020, 0.016, 0.013, 0.013, 0.010, 0.010"
224,0.8914498148957342,28,"holodomor, ukrainian, genocide, ukraine, famine, stalin, soviet, grain, peasants, died","0.049, 0.038, 0.038, 0.024, 0.019, 0.013, 0.012, 0.010, 0.009, 0.007"
225,0.7524403538545575,28,"religious, dress, ruling, workplace, wear, wearing, symbols, employers, neutrality, employees","0.036, 0.035, 0.029, 0.023, 0.022, 0.022, 0.019, 0.019, 0.017, 0.017"
226,0.39886645656971687,28,"million, budget, extrapolate, pence, allocated, mac, figures, year, 14, funding","0.030, 0.022, 0.019, 0.016, 0.014, 0.013, 0.013, 0.012, 0.012, 0.012"
227,0.6112634514354145,28,"marine, oceans, ocean, georgia, sandwich, antarctic, antarctica, seas, mpa, mpas","0.045, 0.027, 0.022, 0.015, 0.014, 0.014, 0.013, 0.013, 0.012, 0.012"
228,0.25182043117864944,27,"order, deputy, speaker, madam, point, mr, further, hysterical, whether, clemency","0.122, 0.119, 0.096, 0.094, 0.059, 0.032, 0.026, 0.026, 0.016, 0.014"
229,0.7270507616758216,27,"prisons, psychoactive, substances, drugs, prison, drug, prisoners, smuggled, supply, crimes","0.052, 0.046, 0.044, 0.042, 0.035, 0.025, 0.019, 0.008, 0.008, 0.008"
230,0.36388679032499527,27,"assent, indicated, , , , , , , , ","2.523, 1.978, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
231,0.5699498784607442,26,"administrations, devolved, frameworks, common, framework, uk, jmc, powers, brussels, principles","0.059, 0.059, 0.021, 0.021, 0.015, 0.013, 0.012, 0.009, 0.009, 0.009"
232,0.6304157403264443,26,"malawi, partnership, scotland, links, livingstone, david, malawian, scots, school, malawians","0.106, 0.023, 0.021, 0.018, 0.015, 0.012, 0.012, 0.011, 0.010, 0.010"
233,0.49601948351876574,26,"negotiation, negotiations, deal, negotiators, negotiating, table, reasoning, negotiator, side, absolutely","0.037, 0.018, 0.017, 0.014, 0.012, 0.012, 0.011, 0.010, 0.009, 0.009"
234,0.24851972310102025,26,"yes, yeah, said, true, oh, counts, you, brilliant, what, absolutely","0.126, 0.094, 0.081, 0.067, 0.065, 0.065, 0.058, 0.048, 0.041, 0.038"
235,0.3359875838667685,26,"eu, billion, money, european, union, leave, liabilities, net, 1973, divorce","0.013, 0.012, 0.011, 0.010, 0.009, 0.009, 0.009, 0.009, 0.008, 0.008"
236,0.5084130006290429,26,"leavers, care, young, leaver, dwp, accommodation, rate, support, education, ongar","0.077, 0.035, 0.014, 0.011, 0.009, 0.009, 0.008, 0.007, 0.006, 0.006"
237,0.673749855730345,25,"fertility, ivf, infertility, ccgs, treatment, nice, couples, cycles, cycle, guidelines","0.041, 0.039, 0.032, 0.028, 0.025, 0.024, 0.020, 0.020, 0.016, 0.015"
238,0.17152401106858123,25,"polish, poland, poles, atcham, shrewsbury, war, uk, kawczynski, nato, community","0.076, 0.052, 0.017, 0.013, 0.011, 0.007, 0.007, 0.007, 0.006, 0.006"
239,0.343955665366892,25,"aviation, airlines, eu, uk, industry, fly, jet, sector, airports, confident","0.099, 0.033, 0.015, 0.015, 0.014, 0.013, 0.012, 0.012, 0.012, 0.012"
240,0.39606480865470095,25,"equitable, policyholders, compensation, annuitants, life, losses, 1992, profits, harrow, ombudsman","0.055, 0.043, 0.023, 0.021, 0.018, 0.011, 0.010, 0.009, 0.008, 0.008"
241,0.6895540741925188,25,"child, parent, parental, alienation, parents, court, children, resident, orders, contact","0.041, 0.029, 0.022, 0.020, 0.020, 0.017, 0.014, 0.014, 0.013, 0.013"
242,0.25350239315937967,24,"intervention, take, progress, interventions, then, eater, one, more, make, bacon","0.246, 0.111, 0.060, 0.046, 0.045, 0.040, 0.037, 0.030, 0.028, 0.028"
243,0.24441765916910319,24,"speaker, order, mr, further, point, momentarily, ditto, magnified, occupying, duly","0.191, 0.189, 0.134, 0.134, 0.098, 0.047, 0.045, 0.042, 0.037, 0.036"
244,0.6884683149652693,24,"foster, carers, fostering, children, child, hours, stocktake, childcare, care, carer","0.094, 0.037, 0.036, 0.022, 0.017, 0.013, 0.012, 0.012, 0.011, 0.009"
245,0.6730087986871065,24,"welsh, farmers, farming, wales, rural, lamb, agriculture, agricultural, farms, eu","0.034, 0.032, 0.029, 0.024, 0.018, 0.015, 0.013, 0.012, 0.010, 0.008"
246,0.272075258350224,24,"scotland, market, trade, kingdom, single, united, eu, uk, scottish, agreements","0.030, 0.020, 0.018, 0.016, 0.016, 0.014, 0.013, 0.012, 0.011, 0.010"
247,0.8468236816946533,23,"dress, heels, wear, women, codes, workplace, wearing, code, discrimination, high","0.043, 0.038, 0.031, 0.025, 0.021, 0.021, 0.012, 0.012, 0.011, 0.011"
248,0.7396847503828725,23,"grandparents, grandchildren, grandparent, child, family, children, access, court, contact, parents","0.091, 0.047, 0.018, 0.015, 0.013, 0.011, 0.011, 0.010, 0.009, 0.009"
249,0.700322254354484,23,"rare, diseases, disease, treatments, patients, diagnosis, strategy, implementation, genomics, research","0.087, 0.066, 0.022, 0.017, 0.016, 0.012, 0.011, 0.011, 0.011, 0.011"
250,0.7350886263364809,23,"oil, gas, pools, sea, aberdeen, exploration, barrels, industry, extraction, north","0.095, 0.066, 0.030, 0.025, 0.022, 0.019, 0.019, 0.018, 0.015, 0.015"
251,0.7558382198870783,23,"transport, north, investment, london, infrastructure, metro, northern, yorkshire, powerhouse, east","0.036, 0.033, 0.020, 0.015, 0.012, 0.012, 0.011, 0.011, 0.011, 0.011"
252,0.772203013117185,23,"infrastructure, investment, productivity, projects, investing, growth, economy, economic, transport, invest","0.056, 0.025, 0.021, 0.017, 0.014, 0.013, 0.010, 0.010, 0.010, 0.010"
253,0.4048057031222213,22,"bill, voted, vote, leave, eu, european, voting, exit, ministers, referendum","0.014, 0.010, 0.009, 0.008, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005"
254,0.6858557847408844,22,"sri, lanka, lankan, human, rights, tamil, resolution, un, progress, gsp","0.096, 0.072, 0.035, 0.026, 0.018, 0.018, 0.015, 0.014, 0.013, 0.012"
255,0.29984168994311927,22,"cyprus, talks, cypriot, anastasiades, cypriots, guarantor, president, solution, geneva, leaders","0.116, 0.036, 0.027, 0.022, 0.022, 0.021, 0.021, 0.019, 0.018, 0.017"
256,0.3128208622989609,22,"lady, give, way, right, hon, will, you, the, would, what","0.242, 0.205, 0.158, 0.104, 0.055, 0.040, 0.012, 0.005, 0.004, 0.004"
257,0.6088676485121719,22,"clause, withdrawal, amendment, powers, agreement, learned, statute, beaconsfield, statutory, bill","0.042, 0.027, 0.018, 0.017, 0.016, 0.015, 0.014, 0.011, 0.009, 0.009"
258,0.27120231223336577,22,"acoba, response, ministers, wink, recommendations, nudge, him, select, timescale, predetermine","0.022, 0.020, 0.017, 0.017, 0.015, 0.014, 0.012, 0.012, 0.010, 0.010"
259,0.5431892117821389,21,"restraint, mental, police, restrictive, health, use, 136, staff, officers, used","0.044, 0.017, 0.014, 0.012, 0.012, 0.010, 0.008, 0.008, 0.007, 0.007"
260,0.5957706401144514,21,"couples, sex, marriage, partnerships, civil, same, opposite, partnership, equality, act","0.061, 0.055, 0.052, 0.044, 0.044, 0.019, 0.017, 0.016, 0.010, 0.009"
261,0.5412959524584762,21,"hs2, route, meadowhall, m18, 2a, phase, ltd, properties, reroute, yorkshire","0.075, 0.028, 0.024, 0.023, 0.017, 0.017, 0.012, 0.012, 0.007, 0.007"
262,0.4149989967774203,21,"departmental, responsibilities, statement, make, if, his, uno, seã, presidente, nãºmero","0.512, 0.396, 0.245, 0.113, 0.088, 0.068, 0.053, 0.053, 0.053, 0.053"
263,0.7206886572410475,20,"fire, northamptonshire, police, rescue, crime, commissioner, service, governance, pccs, commissioners","0.058, 0.051, 0.039, 0.033, 0.022, 0.019, 0.017, 0.015, 0.015, 0.013"
264,0.3806089052114321,20,"small, businesses, saturday, business, sized, visiting, medium, finance, finder, richness","0.086, 0.060, 0.037, 0.030, 0.019, 0.018, 0.018, 0.013, 0.013, 0.013"
265,0.7419902534259718,20,"stroke, thrombectomy, mechanical, southend, strokes, treatment, stps, patients, acute, interventional","0.104, 0.030, 0.025, 0.022, 0.014, 0.014, 0.012, 0.012, 0.011, 0.011"
266,0.7138035233217066,19,"wage, living, minimum, wages, national, rise, increase, worker, below, pay","0.116, 0.067, 0.029, 0.028, 0.027, 0.020, 0.017, 0.016, 0.011, 0.011"
267,0.6443244577194162,19,"attack, palmer, terrorist, keith, attacks, pc, bravery, terror, arena, manchester","0.018, 0.013, 0.012, 0.012, 0.011, 0.010, 0.009, 0.008, 0.008, 0.007"
268,0.39988016553364325,19,"asylum, seekers, accommodation, refugees, home, report, hanson, integrate, committee, affairs","0.055, 0.031, 0.026, 0.011, 0.010, 0.008, 0.007, 0.007, 0.006, 0.006"
269,0.2972145279003727,19,"forthcoming, please, leader, business, give, us, house, cobra, excitement, will","0.330, 0.231, 0.185, 0.133, 0.104, 0.075, 0.073, 0.034, 0.028, 0.020"
270,0.33618169493977296,19,"ban, president, order, trump, muslim, refugees, muslims, citizens, executive, countries","0.023, 0.018, 0.017, 0.014, 0.013, 0.011, 0.011, 0.011, 0.011, 0.010"
271,0.8151861685726586,19,"plates, flag, licences, driving, flags, cornwall, licence, display, number, symbols","0.055, 0.053, 0.044, 0.029, 0.029, 0.018, 0.018, 0.018, 0.016, 0.015"
272,0.7405988575504725,19,"midlands, engine, growth, strategy, region, industrial, enterprise, investment, economic, vision","0.079, 0.060, 0.019, 0.019, 0.016, 0.014, 0.010, 0.010, 0.009, 0.008"
273,0.32062552181760434,19,"creative, industries, success, talent, 87, uk, bazalgette, pool, games, film","0.095, 0.074, 0.017, 0.016, 0.013, 0.012, 0.012, 0.012, 0.011, 0.011"
274,0.8854848121798272,19,"overdraft, charges, overdrafts, banks, payday, unauthorised, unarranged, customers, cma, debt","0.089, 0.047, 0.044, 0.038, 0.024, 0.024, 0.024, 0.022, 0.021, 0.020"
275,0.8870161122668545,18,"museum, railway, nrm, collection, museums, locomotives, heritage, locomotive, darlington, assets","0.080, 0.059, 0.026, 0.025, 0.024, 0.023, 0.020, 0.017, 0.016, 0.016"
276,0.698649056268624,18,"sentence, sentencing, lenient, sentences, unduly, hemel, hempstead, cases, attorney, appeal","0.035, 0.030, 0.022, 0.021, 0.019, 0.015, 0.015, 0.011, 0.011, 0.011"
277,0.4886884700576009,18,"small, businesses, business, tax, taxes, smes, ives, sized, entrepreneurs, medium","0.044, 0.037, 0.023, 0.015, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009"
278,0.5609264851975349,18,"sanitary, girls, products, periods, poverty, women, period, school, tampons, afford","0.056, 0.033, 0.025, 0.017, 0.013, 0.012, 0.012, 0.010, 0.009, 0.009"
279,0.8365710957383087,18,"dark, cornwall, sky, skies, bodmin, observatory, moor, lights, stars, muriel","0.055, 0.046, 0.038, 0.030, 0.019, 0.019, 0.017, 0.015, 0.013, 0.012"
280,0.3031284678536643,18,"give, way, minister, nat, point, interventions, meetings, promise, forbearance, devoted","0.069, 0.049, 0.047, 0.047, 0.038, 0.028, 0.028, 0.027, 0.026, 0.022"
281,0.3157297504252352,18,"lady, give, way, reconsidering, point, rude, g4s, laing, ironically, writes","0.075, 0.053, 0.037, 0.032, 0.030, 0.025, 0.025, 0.024, 0.024, 0.022"
282,0.15600413842517674,18,"foreign, secretary, give, way, commentary, clownish, his, gaffe, congressmen, deplored","0.081, 0.050, 0.033, 0.026, 0.025, 0.021, 0.021, 0.020, 0.019, 0.019"
283,0.43188060056047006,18,"cathedral, church, cathedrals, chester, churches, exhibitions, worship, visitor, melksham, sculpture","0.077, 0.063, 0.060, 0.046, 0.043, 0.036, 0.033, 0.030, 0.028, 0.023"
