topic_id,cv_score,size,top_words,word_weights
142,0.39818699416716924,58,"gib, green, bank, investment, macquarie, sale, capital, bidder, projects, assets","0.039, 0.032, 0.030, 0.021, 0.021, 0.016, 0.011, 0.010, 0.009, 0.008"
143,0.44724347613263854,58,"spitfire, raf, air, southampton, force, aircraft, war, royal, monument, battle","0.034, 0.034, 0.025, 0.018, 0.018, 0.016, 0.013, 0.011, 0.008, 0.008"
144,0.46333819396327597,57,"maintenance, parents, cms, child, csa, parent, arrears, children, resident, income","0.044, 0.035, 0.035, 0.021, 0.014, 0.014, 0.011, 0.011, 0.010, 0.010"
145,0.39570735703518756,57,"sfo, fraud, serious, bribery, crime, prosecution, office, financial, connaught, cases","0.045, 0.039, 0.012, 0.010, 0.010, 0.010, 0.008, 0.008, 0.007, 0.007"
146,0.40414875486521584,57,"korea, north, korean, nuclear, china, pyongyang, chinese, regime, foreign, weapons","0.068, 0.023, 0.023, 0.023, 0.022, 0.017, 0.017, 0.015, 0.013, 0.012"
147,0.44955288190580794,57,"assessments, impact, sectoral, brexit, sectors, information, analysis, documents, analyses, exiting","0.037, 0.025, 0.014, 0.012, 0.010, 0.010, 0.009, 0.008, 0.008, 0.008"
148,0.7965758392611375,56,"mesh, implants, pain, women, complications, surgery, incontinence, she, vaginal, prolapse","0.076, 0.019, 0.018, 0.018, 0.017, 0.015, 0.010, 0.010, 0.009, 0.008"
149,0.3392941855560837,56,"scotland, immigration, population, scottish, migration, uk, demographic, policy, eu, needs","0.030, 0.028, 0.015, 0.014, 0.012, 0.009, 0.008, 0.008, 0.007, 0.007"
150,0.6699261100347782,56,"spanish, catalonia, spain, catalan, constitution, referendum, independence, rule, catalonian, law","0.051, 0.050, 0.035, 0.022, 0.016, 0.015, 0.014, 0.012, 0.011, 0.009"
151,0.4497971123862542,56,"inquiry, hillsborough, families, victims, justice, inquests, inquest, public, truth, bishop","0.030, 0.027, 0.015, 0.015, 0.010, 0.010, 0.008, 0.008, 0.008, 0.007"
152,0.5857069449952481,55,"youth, unemployment, young, employment, work, training, unemployed, experience, people, job","0.043, 0.037, 0.028, 0.016, 0.010, 0.010, 0.010, 0.010, 0.009, 0.009"
153,0.3237830963626082,54,"lords, peers, hereditary, reform, size, house, lord, chamber, grocott, 600","0.040, 0.033, 0.022, 0.013, 0.013, 0.012, 0.010, 0.010, 0.007, 0.007"
154,0.36457701373979184,53,"turkey, turkish, coup, erdogan, kurdish, human, president, rights, democracy, hdp","0.065, 0.030, 0.025, 0.020, 0.013, 0.011, 0.010, 0.010, 0.009, 0.008"
155,0.20722293910171233,53,"boeing, bombardier, aerospace, belfast, airbus, unjustified, complaint, canadian, dispute, series","0.067, 0.050, 0.025, 0.015, 0.015, 0.012, 0.012, 0.012, 0.011, 0.010"
156,0.523642071792857,53,"alcohol, alcoholics, drinking, harm, consumption, related, drink, children, health, alcoholic","0.069, 0.016, 0.015, 0.012, 0.011, 0.009, 0.008, 0.008, 0.008, 0.007"
157,0.6341948588710262,53,"suicide, men, prevention, suicides, health, mental, samaritans, suicidal, risk, death","0.075, 0.026, 0.021, 0.014, 0.012, 0.012, 0.010, 0.009, 0.008, 0.006"
158,0.7096942902868981,53,"domestic, violence, abuse, victims, women, perpetrators, prosecutions, family, criminal, coercive","0.065, 0.043, 0.039, 0.025, 0.010, 0.009, 0.007, 0.006, 0.006, 0.006"
159,0.705202997072638,52,"animal, welfare, animals, standards, slaughter, farm, export, cages, food, ban","0.055, 0.044, 0.034, 0.021, 0.011, 0.010, 0.009, 0.008, 0.008, 0.008"
160,0.6991165222581018,52,"gender, gap, women, pay, martha, men, equality, ever, female, employers","0.043, 0.033, 0.030, 0.020, 0.012, 0.009, 0.009, 0.007, 0.007, 0.006"
161,0.5684991645307973,52,"venezuela, venezuelan, maduro, venezuelans, regime, latin, human, chã, oil, vez","0.057, 0.027, 0.016, 0.010, 0.009, 0.008, 0.007, 0.007, 0.007, 0.007"
162,0.3410844873385942,52,"yes, no, yeah, yet, fear, question, not, course, so, it","1.194, 0.274, 0.273, 0.105, 0.052, 0.030, 0.028, 0.027, 0.011, 0.004"
163,0.2571062633396634,52,"lotteries, lottery, society, causes, charities, prize, national, camelot, norfolk, good","0.067, 0.062, 0.028, 0.026, 0.023, 0.013, 0.013, 0.012, 0.010, 0.010"
164,0.42276112071455396,50,"redundancy, tesco, redundancies, csc, employees, redundant, modification, jobs, order, company","0.032, 0.026, 0.018, 0.017, 0.014, 0.013, 0.010, 0.009, 0.009, 0.009"
165,0.7065681469317695,50,"maternity, women, discrimination, pregnant, pregnancy, mothers, tribunal, employers, workplace, leave","0.038, 0.026, 0.026, 0.021, 0.015, 0.010, 0.009, 0.009, 0.008, 0.008"
166,0.29457450603012725,49,"blacklisting, construction, blacklist, mcalpine, blacklisted, inquiry, association, workers, consulting, information","0.053, 0.022, 0.014, 0.013, 0.012, 0.011, 0.011, 0.011, 0.011, 0.009"
167,0.5381643690433695,49,"tribunal, fees, employment, tribunals, claims, acas, conciliation, cases, justice, claim","0.051, 0.039, 0.029, 0.019, 0.018, 0.018, 0.016, 0.016, 0.014, 0.012"
168,0.3374816217693575,48,"fundraising, charities, charity, platforms, gift, online, regulator, fees, donations, aid","0.061, 0.056, 0.029, 0.026, 0.017, 0.017, 0.015, 0.015, 0.012, 0.010"
169,0.9224651306297934,48,"donation, organ, opt, organs, consent, transplant, presumed, donors, donor, donate","0.053, 0.052, 0.028, 0.025, 0.020, 0.019, 0.017, 0.016, 0.013, 0.013"
170,0.6633849639444536,47,"food, banks, insecurity, bank, trussell, lunchâ, œshare, hungry, poverty, liverpool","0.072, 0.025, 0.017, 0.016, 0.014, 0.012, 0.012, 0.011, 0.011, 0.010"
171,0.31258832141351456,47,"deterrent, nuclear, missile, trident, test, firing, effectiveness, operational, weapons, secretary","0.066, 0.032, 0.027, 0.025, 0.017, 0.014, 0.011, 0.011, 0.008, 0.008"
172,0.7115232997667826,46,"gps, gp, practice, doctors, patients, essex, general, nhs, practices, clacton","0.037, 0.028, 0.017, 0.014, 0.012, 0.012, 0.011, 0.010, 0.009, 0.008"
173,0.5470119050350624,46,"cancer, breast, drugs, kadcyla, nice, drug, treatment, bisphosphonates, roche, medicines","0.057, 0.040, 0.036, 0.034, 0.030, 0.015, 0.013, 0.012, 0.010, 0.009"
174,0.3611214547007522,45,"iran, deal, nuclear, jcpoa, agreement, states, president, signatories, region, united","0.053, 0.018, 0.018, 0.017, 0.013, 0.013, 0.010, 0.010, 0.010, 0.008"
175,0.3970747912793389,45,"cyber, security, centre, national, essentials, gchq, strategy, attacks, crime, steps","0.176, 0.057, 0.025, 0.024, 0.016, 0.016, 0.012, 0.012, 0.010, 0.010"
176,0.165092305101483,44,"seagulls, gulls, seagull, birds, gull, bins, towns, eggs, plymouth, coastal","0.046, 0.044, 0.020, 0.018, 0.015, 0.013, 0.011, 0.011, 0.010, 0.009"
177,0.5689049653110558,43,"sudan, aid, somalia, famine, humanitarian, ethiopia, drought, mali, south, million","0.028, 0.024, 0.022, 0.021, 0.016, 0.013, 0.013, 0.010, 0.010, 0.010"
178,0.5107737213603697,43,"businesses, tax, digital, vat, small, quarterly, making, threshold, reporting, returns","0.026, 0.025, 0.025, 0.016, 0.014, 0.014, 0.011, 0.010, 0.008, 0.007"
179,0.5210242296881736,42,"poverty, child, target, children, targets, relative, 2010, measures, rowntree, living","0.078, 0.029, 0.018, 0.013, 0.011, 0.010, 0.008, 0.007, 0.006, 0.006"
180,0.7791183127616119,42,"acid, corrosive, attacks, substances, sulphuric, poisons, ham, substance, newham, katie","0.060, 0.029, 0.025, 0.023, 0.018, 0.013, 0.011, 0.010, 0.009, 0.009"
181,0.26499630398814195,42,"termination, payments, tax, injury, discrimination, feelings, threshold, employee, redundancy, employment","0.036, 0.027, 0.025, 0.018, 0.016, 0.016, 0.013, 0.009, 0.009, 0.009"
182,0.7508152872423424,41,"bees, pollinators, bee, neonicotinoids, honey, beekeepers, pollinator, pesticides, habitat, species","0.047, 0.042, 0.036, 0.026, 0.019, 0.019, 0.017, 0.017, 0.016, 0.012"
183,0.47580963117504843,41,"fdi, investment, inward, foreign, direct, jobs, projects, uk, billion, figures","0.035, 0.028, 0.021, 0.012, 0.011, 0.011, 0.011, 0.010, 0.009, 0.009"
184,0.372316780760023,41,"taiwan, china, taiwanese, relations, chinese, taipei, trade, international, cornwall, prc","0.119, 0.022, 0.020, 0.014, 0.010, 0.009, 0.009, 0.008, 0.008, 0.008"
185,0.44590865169418215,41,"merger, exchange, stock, bã, london, deutsche, lse, rse, clearing, frankfurt","0.032, 0.023, 0.023, 0.020, 0.020, 0.019, 0.018, 0.017, 0.017, 0.016"
186,0.3520005467871433,41,"write, happy, lady, look, matter, certainly, gentleman, me, am, hon","0.058, 0.040, 0.030, 0.027, 0.026, 0.024, 0.020, 0.018, 0.017, 0.016"
187,0.2887122565767758,40,"give, way, hon, friend, lady, gentleman, resist, smokes, my, reappeared","0.118, 0.098, 0.034, 0.034, 0.030, 0.030, 0.024, 0.022, 0.020, 0.020"
188,0.5535786979561831,40,"bullying, bullied, school, anti, schools, behaviours, young, behaviour, renfrewshire, bully","0.085, 0.028, 0.014, 0.013, 0.011, 0.011, 0.010, 0.009, 0.009, 0.008"
189,0.41582462717476637,40,"departmental, responsibilities, statement, make, if, his, he, her, she, will","0.526, 0.406, 0.251, 0.116, 0.090, 0.082, 0.051, 0.036, 0.032, 0.032"
190,0.4567217701521233,39,"drones, drone, aviation, geo, aircraft, vtab, caa, lasers, safety, fencing","0.071, 0.038, 0.013, 0.011, 0.010, 0.008, 0.008, 0.007, 0.007, 0.007"
191,0.2790107378971039,39,"give, withdraw, way, oh, no, happily, time, briefly, then, unreservedly","0.068, 0.064, 0.062, 0.035, 0.034, 0.029, 0.023, 0.022, 0.022, 0.021"
192,0.2961010004298336,38,"sight, eye, loss, appointments, treatment, wealden, blindness, macular, degeneration, diabetes","0.043, 0.024, 0.020, 0.012, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008"
193,0.3591408741140195,38,"fly, tipping, waste, tip, tippers, litter, agency, environment, local, councils","0.069, 0.065, 0.046, 0.015, 0.013, 0.013, 0.012, 0.011, 0.010, 0.009"
194,0.48434868283807186,37,"zero, hours, contracts, taylor, matthew, flexibility, employment, contract, flexible, report","0.037, 0.033, 0.029, 0.026, 0.021, 0.015, 0.010, 0.010, 0.009, 0.009"
195,0.6995805967170105,37,"mobile, phones, prisons, phone, prison, bill, contraband, illicit, operators, signals","0.057, 0.048, 0.034, 0.025, 0.022, 0.015, 0.015, 0.014, 0.012, 0.012"
196,0.3305889550087251,37,"palace, building, decant, option, project, rhondda, westminster, work, cost, chamber","0.019, 0.018, 0.012, 0.009, 0.008, 0.006, 0.005, 0.005, 0.005, 0.005"
197,0.4131843821200941,36,"valproate, epilepsy, pregnancy, sodium, risks, toolkit, women, drug, mhra, defects","0.058, 0.027, 0.023, 0.022, 0.019, 0.014, 0.013, 0.013, 0.012, 0.010"
198,0.5578080621217963,36,"boundary, constituencies, boundaries, constituency, commissions, electoral, voters, commission, mps, review","0.042, 0.019, 0.013, 0.010, 0.010, 0.008, 0.008, 0.007, 0.007, 0.007"
199,0.28315290888233535,36,"vat, scottish, fire, police, scotland, services, 140, chancellor, rescue, highways","0.062, 0.029, 0.026, 0.021, 0.019, 0.016, 0.012, 0.011, 0.010, 0.009"
200,0.3646064121862269,36,"speaker, mr, sorry, apologise, you, thank, howarth, am, conscious, chunter","0.134, 0.114, 0.092, 0.076, 0.061, 0.048, 0.033, 0.029, 0.027, 0.024"
201,0.48389596097165094,36,"followed, monday, thursday, business, backbench, december, tuesday, commencing, motion, wednesday","0.034, 0.032, 0.032, 0.031, 0.031, 0.027, 0.025, 0.024, 0.022, 0.021"
202,0.278717817750361,36,"ip, music, intellectual, streaming, digital, piracy, property, creators, ainsty, selby","0.032, 0.023, 0.020, 0.012, 0.012, 0.012, 0.012, 0.011, 0.010, 0.010"
203,0.3265723398403245,35,"gentleman, give, aye, way, lectures, bone, hon, forgive, converse, no","0.051, 0.040, 0.032, 0.029, 0.024, 0.021, 0.020, 0.018, 0.018, 0.017"
204,0.5260681100981626,35,"court, jurisdiction, european, law, justice, courts, ecj, eu, interpretation, jurisprudence","0.038, 0.022, 0.021, 0.014, 0.013, 0.012, 0.012, 0.012, 0.010, 0.010"
205,0.2713435854480048,35,"primodos, pregnancy, drug, hormone, inquiry, she, birth, emma, hpts, deformities","0.039, 0.017, 0.013, 0.013, 0.009, 0.008, 0.008, 0.008, 0.008, 0.008"
206,0.5973162566054588,34,"war, women, inglis, elsie, dr, edinburgh, serbia, her, contribution, centenary","0.039, 0.033, 0.032, 0.027, 0.015, 0.014, 0.012, 0.011, 0.009, 0.008"
207,0.4420097786829732,34,"migration, unskilled, eu, nationals, immigration, here, visas, country, net, coming","0.027, 0.019, 0.018, 0.014, 0.012, 0.009, 0.009, 0.007, 0.007, 0.007"
208,0.3052612158225409,34,"engagements, wednesday, official, list, her, she, if, march, november, 22","0.508, 0.377, 0.320, 0.272, 0.098, 0.095, 0.071, 0.043, 0.039, 0.032"
209,0.28527497257752327,34,"give, secretary, state, way, will, curious, abolishing, lasted, plate, satisfactory","0.156, 0.136, 0.134, 0.117, 0.031, 0.022, 0.021, 0.021, 0.019, 0.018"
210,0.4871301253184635,34,"threshold, income, rules, immigration, spouses, family, sponsor, minimum, spouse, requirement","0.024, 0.024, 0.019, 0.014, 0.013, 0.013, 0.012, 0.012, 0.012, 0.011"
211,0.7198828689254756,33,"knife, knives, crime, police, young, youth, intervention, carrying, carry, sceptre","0.051, 0.046, 0.024, 0.012, 0.011, 0.011, 0.010, 0.010, 0.008, 0.007"
212,0.4634046616653369,33,"yorkshire, devolution, sheffield, deal, mayor, region, city, south, leaders, mayoral","0.096, 0.029, 0.027, 0.019, 0.018, 0.017, 0.014, 0.011, 0.009, 0.009"
213,0.33614707698213875,33,"consumer, consumers, chemicals, eu, protection, standards, protections, product, uk, chemical","0.052, 0.033, 0.015, 0.014, 0.013, 0.012, 0.011, 0.010, 0.010, 0.009"
214,0.3479664734733111,32,"beg, read, second, clause, move, time, be, that, to, the","0.374, 0.310, 0.232, 0.225, 0.223, 0.101, 0.030, 0.009, 0.007, 0.004"
215,0.4901092314248955,32,"partnership, negotiations, deal, european, negotiating, union, deep, special, eu, interests","0.019, 0.017, 0.016, 0.014, 0.013, 0.012, 0.011, 0.009, 0.009, 0.009"
216,0.40032072016231074,31,"ireland, northern, tourism, economy, investment, direct, foreign, executive, assembly, growth","0.061, 0.061, 0.018, 0.018, 0.016, 0.015, 0.012, 0.011, 0.011, 0.011"
217,0.40158582362000167,31,"seafarers, maritime, shipping, ports, ratings, industry, wage, ship, rmt, mca","0.040, 0.039, 0.018, 0.012, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009"
218,0.5893265296025417,31,"sixth, colleges, form, 16, students, college, education, formers, funding, 19","0.079, 0.052, 0.036, 0.026, 0.024, 0.023, 0.019, 0.018, 0.016, 0.014"
219,0.4849191739972941,31,"whisky, scotch, industry, exports, trade, peru, distillery, india, food, export","0.107, 0.064, 0.023, 0.021, 0.018, 0.013, 0.011, 0.010, 0.010, 0.010"
220,0.42803977757659717,30,"discussions, powers, scottish, scotland, recent, devolving, had, he, devolution, what","0.084, 0.046, 0.046, 0.041, 0.041, 0.039, 0.030, 0.029, 0.027, 0.025"
221,0.16940414709697865,30,"journalists, amendment, definition, œcitizen, journalist, journalistsâ, œjournalistâ, citizen, accredited, bill","0.025, 0.021, 0.015, 0.014, 0.012, 0.012, 0.012, 0.011, 0.010, 0.009"
222,0.31537282796014166,30,"delivery, moray, charges, mainland, consumers, parcel, scotland, companies, retailers, deliver","0.033, 0.020, 0.015, 0.015, 0.012, 0.012, 0.009, 0.009, 0.009, 0.009"
223,0.3425418180979795,29,"jury, trials, northern, trial, ireland, non, justice, 2007, criminal, provisions","0.051, 0.023, 0.020, 0.020, 0.020, 0.016, 0.013, 0.013, 0.010, 0.010"
224,0.1375351900451903,28,"holodomor, ukrainian, genocide, ukraine, famine, stalin, soviet, grain, peasants, died","0.049, 0.038, 0.038, 0.024, 0.019, 0.013, 0.012, 0.010, 0.009, 0.007"
225,0.2764614674510387,28,"religious, dress, ruling, workplace, wear, wearing, symbols, employers, neutrality, employees","0.036, 0.035, 0.029, 0.023, 0.022, 0.022, 0.019, 0.019, 0.017, 0.017"
226,0.3537671154322515,28,"million, budget, extrapolate, pence, allocated, mac, figures, year, 14, funding","0.030, 0.022, 0.019, 0.016, 0.014, 0.013, 0.013, 0.012, 0.012, 0.012"
227,0.5641663193004087,28,"marine, oceans, ocean, georgia, sandwich, antarctic, antarctica, seas, mpa, mpas","0.045, 0.027, 0.022, 0.015, 0.014, 0.014, 0.013, 0.013, 0.012, 0.012"
228,0.2280742504111889,27,"order, deputy, speaker, madam, point, mr, further, hysterical, whether, clemency","0.122, 0.119, 0.096, 0.094, 0.059, 0.032, 0.026, 0.026, 0.016, 0.014"
229,0.6696856520066488,27,"prisons, psychoactive, substances, drugs, prison, drug, prisoners, smuggled, supply, crimes","0.052, 0.046, 0.044, 0.042, 0.035, 0.025, 0.019, 0.008, 0.008, 0.008"
230,0.37366893535595247,27,"assent, indicated, , , , , , , , ","2.523, 1.978, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
231,0.4433405346438365,26,"administrations, devolved, frameworks, common, framework, uk, jmc, powers, brussels, principles","0.059, 0.059, 0.021, 0.021, 0.015, 0.013, 0.012, 0.009, 0.009, 0.009"
232,0.5968899045408533,26,"malawi, partnership, scotland, links, livingstone, david, malawian, scots, school, malawians","0.106, 0.023, 0.021, 0.018, 0.015, 0.012, 0.012, 0.011, 0.010, 0.010"
233,0.4891385648660214,26,"negotiation, negotiations, deal, negotiators, negotiating, table, reasoning, negotiator, side, absolutely","0.037, 0.018, 0.017, 0.014, 0.012, 0.012, 0.011, 0.010, 0.009, 0.009"
234,0.2881762466525898,26,"yes, yeah, said, true, oh, counts, you, brilliant, what, absolutely","0.126, 0.094, 0.081, 0.067, 0.065, 0.065, 0.058, 0.048, 0.041, 0.038"
235,0.29942914849541835,26,"eu, billion, money, european, union, leave, liabilities, net, 1973, divorce","0.013, 0.012, 0.011, 0.010, 0.009, 0.009, 0.009, 0.009, 0.008, 0.008"
236,0.39870740933390186,26,"leavers, care, young, leaver, dwp, accommodation, rate, support, education, ongar","0.077, 0.035, 0.014, 0.011, 0.009, 0.009, 0.008, 0.007, 0.006, 0.006"
237,0.3233541735416148,25,"fertility, ivf, infertility, ccgs, treatment, nice, couples, cycles, cycle, guidelines","0.041, 0.039, 0.032, 0.028, 0.025, 0.024, 0.020, 0.020, 0.016, 0.015"
238,0.14897792769173948,25,"polish, poland, poles, atcham, shrewsbury, war, uk, kawczynski, nato, community","0.076, 0.052, 0.017, 0.013, 0.011, 0.007, 0.007, 0.007, 0.006, 0.006"
239,0.31193528612524235,25,"aviation, airlines, eu, uk, industry, fly, jet, sector, airports, confident","0.099, 0.033, 0.015, 0.015, 0.014, 0.013, 0.012, 0.012, 0.012, 0.012"
240,0.28264352865098485,25,"equitable, policyholders, compensation, annuitants, life, losses, 1992, profits, harrow, ombudsman","0.055, 0.043, 0.023, 0.021, 0.018, 0.011, 0.010, 0.009, 0.008, 0.008"
241,0.40483989016533795,25,"child, parent, parental, alienation, parents, court, children, resident, orders, contact","0.041, 0.029, 0.022, 0.020, 0.020, 0.017, 0.014, 0.014, 0.013, 0.013"
242,0.3499833919257312,24,"intervention, take, progress, interventions, then, eater, one, more, make, bacon","0.246, 0.111, 0.060, 0.046, 0.045, 0.040, 0.037, 0.030, 0.028, 0.028"
243,0.3183910748150067,24,"speaker, order, mr, further, point, momentarily, ditto, magnified, occupying, duly","0.191, 0.189, 0.134, 0.134, 0.098, 0.047, 0.045, 0.042, 0.037, 0.036"
244,0.6317967892803308,24,"foster, carers, fostering, children, child, hours, stocktake, childcare, care, carer","0.094, 0.037, 0.036, 0.022, 0.017, 0.013, 0.012, 0.012, 0.011, 0.009"
245,0.6688774181220184,24,"welsh, farmers, farming, wales, rural, lamb, agriculture, agricultural, farms, eu","0.034, 0.032, 0.029, 0.024, 0.018, 0.015, 0.013, 0.012, 0.010, 0.008"
246,0.3185821536284138,24,"scotland, market, trade, kingdom, single, united, eu, uk, scottish, agreements","0.030, 0.020, 0.018, 0.016, 0.016, 0.014, 0.013, 0.012, 0.011, 0.010"
247,0.2784615288792573,23,"dress, heels, wear, women, codes, workplace, wearing, code, discrimination, high","0.043, 0.038, 0.031, 0.025, 0.021, 0.021, 0.012, 0.012, 0.011, 0.011"
248,0.7032745574063423,23,"grandparents, grandchildren, grandparent, child, family, children, access, court, contact, parents","0.091, 0.047, 0.018, 0.015, 0.013, 0.011, 0.011, 0.010, 0.009, 0.009"
249,0.6010742121786679,23,"rare, diseases, disease, treatments, patients, diagnosis, strategy, implementation, genomics, research","0.087, 0.066, 0.022, 0.017, 0.016, 0.012, 0.011, 0.011, 0.011, 0.011"
250,0.6550821499496595,23,"oil, gas, pools, sea, aberdeen, exploration, barrels, industry, extraction, north","0.095, 0.066, 0.030, 0.025, 0.022, 0.019, 0.019, 0.018, 0.015, 0.015"
251,0.7451898330991263,23,"transport, north, investment, london, infrastructure, metro, northern, yorkshire, powerhouse, east","0.036, 0.033, 0.020, 0.015, 0.012, 0.012, 0.011, 0.011, 0.011, 0.011"
252,0.7420512055037793,23,"infrastructure, investment, productivity, projects, investing, growth, economy, economic, transport, invest","0.056, 0.025, 0.021, 0.017, 0.014, 0.013, 0.010, 0.010, 0.010, 0.010"
253,0.3910127779830511,22,"bill, voted, vote, leave, eu, european, voting, exit, ministers, referendum","0.014, 0.010, 0.009, 0.008, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005"
254,0.6686342225073669,22,"sri, lanka, lankan, human, rights, tamil, resolution, un, progress, gsp","0.096, 0.072, 0.035, 0.026, 0.018, 0.018, 0.015, 0.014, 0.013, 0.012"
255,0.27110520391272397,22,"cyprus, talks, cypriot, anastasiades, cypriots, guarantor, president, solution, geneva, leaders","0.116, 0.036, 0.027, 0.022, 0.022, 0.021, 0.021, 0.019, 0.018, 0.017"
256,0.28851926035332087,22,"lady, give, way, right, hon, will, you, the, would, what","0.242, 0.205, 0.158, 0.104, 0.055, 0.040, 0.012, 0.005, 0.004, 0.004"
257,0.4875349130205831,22,"clause, withdrawal, amendment, powers, agreement, learned, statute, beaconsfield, statutory, bill","0.042, 0.027, 0.018, 0.017, 0.016, 0.015, 0.014, 0.011, 0.009, 0.009"
258,0.3133373823505052,22,"acoba, response, ministers, wink, recommendations, nudge, him, select, timescale, predetermine","0.022, 0.020, 0.017, 0.017, 0.015, 0.014, 0.012, 0.012, 0.010, 0.010"
259,0.48336639199789416,21,"restraint, mental, police, restrictive, health, use, 136, staff, officers, used","0.044, 0.017, 0.014, 0.012, 0.012, 0.010, 0.008, 0.008, 0.007, 0.007"
260,0.6439433182829891,21,"couples, sex, marriage, partnerships, civil, same, opposite, partnership, equality, act","0.061, 0.055, 0.052, 0.044, 0.044, 0.019, 0.017, 0.016, 0.010, 0.009"
261,0.3246115860404196,21,"hs2, route, meadowhall, m18, 2a, phase, ltd, properties, reroute, yorkshire","0.075, 0.028, 0.024, 0.023, 0.017, 0.017, 0.012, 0.012, 0.007, 0.007"
262,0.48693924714325937,21,"departmental, responsibilities, statement, make, if, his, uno, seã, presidente, nãºmero","0.512, 0.396, 0.245, 0.113, 0.088, 0.068, 0.053, 0.053, 0.053, 0.053"
263,0.6160104343984024,20,"fire, northamptonshire, police, rescue, crime, commissioner, service, governance, pccs, commissioners","0.058, 0.051, 0.039, 0.033, 0.022, 0.019, 0.017, 0.015, 0.015, 0.013"
264,0.3493202607981101,20,"small, businesses, saturday, business, sized, visiting, medium, finance, finder, richness","0.086, 0.060, 0.037, 0.030, 0.019, 0.018, 0.018, 0.013, 0.013, 0.013"
265,0.3501632261740519,20,"stroke, thrombectomy, mechanical, southend, strokes, treatment, stps, patients, acute, interventional","0.104, 0.030, 0.025, 0.022, 0.014, 0.014, 0.012, 0.012, 0.011, 0.011"
266,0.6702888729730427,19,"wage, living, minimum, wages, national, rise, increase, worker, below, pay","0.116, 0.067, 0.029, 0.028, 0.027, 0.020, 0.017, 0.016, 0.011, 0.011"
267,0.718494642407121,19,"attack, palmer, terrorist, keith, attacks, pc, bravery, terror, arena, manchester","0.018, 0.013, 0.012, 0.012, 0.011, 0.010, 0.009, 0.008, 0.008, 0.007"
268,0.355937075687118,19,"asylum, seekers, accommodation, refugees, home, report, hanson, integrate, committee, affairs","0.055, 0.031, 0.026, 0.011, 0.010, 0.008, 0.007, 0.007, 0.006, 0.006"
269,0.30668834586587246,19,"forthcoming, please, leader, business, give, us, house, cobra, excitement, will","0.330, 0.231, 0.185, 0.133, 0.104, 0.075, 0.073, 0.034, 0.028, 0.020"
270,0.32328553541534755,19,"ban, president, order, trump, muslim, refugees, muslims, citizens, executive, countries","0.023, 0.018, 0.017, 0.014, 0.013, 0.011, 0.011, 0.011, 0.011, 0.010"
271,0.22576099471351763,19,"plates, flag, licences, driving, flags, cornwall, licence, display, number, symbols","0.055, 0.053, 0.044, 0.029, 0.029, 0.018, 0.018, 0.018, 0.016, 0.015"
272,0.6733920697081341,19,"midlands, engine, growth, strategy, region, industrial, enterprise, investment, economic, vision","0.079, 0.060, 0.019, 0.019, 0.016, 0.014, 0.010, 0.010, 0.009, 0.008"
273,0.371192041124142,19,"creative, industries, success, talent, 87, uk, bazalgette, pool, games, film","0.095, 0.074, 0.017, 0.016, 0.013, 0.012, 0.012, 0.012, 0.011, 0.011"
274,0.43413629030597223,19,"overdraft, charges, overdrafts, banks, payday, unauthorised, unarranged, customers, cma, debt","0.089, 0.047, 0.044, 0.038, 0.024, 0.024, 0.024, 0.022, 0.021, 0.020"
275,0.19202200738832625,18,"museum, railway, nrm, collection, museums, locomotives, heritage, locomotive, darlington, assets","0.080, 0.059, 0.026, 0.025, 0.024, 0.023, 0.020, 0.017, 0.016, 0.016"
276,0.616191955639693,18,"sentence, sentencing, lenient, sentences, unduly, hemel, hempstead, cases, attorney, appeal","0.035, 0.030, 0.022, 0.021, 0.019, 0.015, 0.015, 0.011, 0.011, 0.011"
277,0.5832056636946095,18,"small, businesses, business, tax, taxes, smes, ives, sized, entrepreneurs, medium","0.044, 0.037, 0.023, 0.015, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009"
278,0.3720359621183372,18,"sanitary, girls, products, periods, poverty, women, period, school, tampons, afford","0.056, 0.033, 0.025, 0.017, 0.013, 0.012, 0.012, 0.010, 0.009, 0.009"
279,0.33529271195772115,18,"dark, cornwall, sky, skies, bodmin, observatory, moor, lights, stars, muriel","0.055, 0.046, 0.038, 0.030, 0.019, 0.019, 0.017, 0.015, 0.013, 0.012"
280,0.3282994329855538,18,"give, way, minister, nat, point, interventions, meetings, promise, forbearance, devoted","0.069, 0.049, 0.047, 0.047, 0.038, 0.028, 0.028, 0.027, 0.026, 0.022"
281,0.1841274542285226,18,"lady, give, way, reconsidering, point, rude, g4s, laing, ironically, writes","0.075, 0.053, 0.037, 0.032, 0.030, 0.025, 0.025, 0.024, 0.024, 0.022"
282,0.23998452977731677,18,"foreign, secretary, give, way, commentary, clownish, his, gaffe, congressmen, deplored","0.081, 0.050, 0.033, 0.026, 0.025, 0.021, 0.021, 0.020, 0.019, 0.019"
283,0.27724486013543953,18,"cathedral, church, cathedrals, chester, churches, exhibitions, worship, visitor, melksham, sculpture","0.077, 0.063, 0.060, 0.046, 0.043, 0.036, 0.033, 0.030, 0.028, 0.023"
